# EoS format: energy density (fm^-4), pressure (fm^-4), number density (fm^-3), chemical potential (MeV), nan, cs2 (speed of sound squared), phase
epsilon,p,n,mu,col4,cs2,phase
0.010649716108022065,0.000016006114831232873,0.013503531399027713,324.7093457819459,0,0,Hadronic
0.01068431938393436,0.00001606793681069443,0.013548729425588114,324.6779586724616,0,0,Hadronic
0.010719056311456348,0.000016129997571220837,0.01359411081516773,324.6464503334811,0,0,Hadronic
0.01075392740680376,0.00001619229803507963,0.01363967634660119,324.6148202967678,0,0,Hadronic
0.010788933188186061,0.000016254839128100342,0.013685426802308701,324.5830680922766,0,0,Hadronic
0.010824074175814262,0.00001631762177968848,0.013731362968314925,324.5511932481472,0,0,Hadronic
0.01085935089190858,0.00001638064692283914,0.013777485634267677,324.5191952906964,0,0,Hadronic
0.010894763860706405,0.000016443915494151315,0.013823795593457094,324.4870737444116,0,0,Hadronic
0.010930313608469817,0.000016507428433841294,0.013870293642834371,324.4548281319436,0,0,Hadronic
0.010966000663493574,0.000016571186685756925,0.0139169805830311,324.42245797409953,0,0,Hadronic
0.011001825556112855,0.00001663519119739147,0.013963857218378433,324.38996278983564,0,0,Hadronic
0.011037788818711347,0.000016699442919898024,0.014010924356926724,324.35734209624997,0,0,Hadronic
0.011073890985728868,0.000016763942808103173,0.014058182810464673,324.32459540857593,0,0,Hadronic
0.011110132593669532,0.00001682869182052155,0.014105633394539265,324.29172224017407,0,0,Hadronic
0.011146514181109578,0.000016893690919369825,0.014153276928475332,324.25872210252555,0,0,Hadronic
0.01118303628870557,0.00001695894107058138,0.01420111423539566,324.2255945052247,0,0,Hadronic
0.011219699459202186,0.000017024443243820186,0.014249146142240727,324.1923389559716,0,0,Hadronic
0.01125650423744041,0.00001709019841249548,0.01429737347978894,324.158954960565,0,0,Hadronic
0.011293451170365622,0.000017156207553776195,0.014345797082676907,324.12544202289484,0,0,Hadronic
0.01133054080703583,0.00001722247164860565,0.014394417789419934,324.09179964493467,0,0,Hadronic
0.011367773698629582,0.00001728899168171574,0.014443236442432202,324.0580273267347,0,0,Hadronic
0.011405150398454352,0.000017355768641641857,0.014492253888047682,324.0241245664141,0,0,Hadronic
0.011442671461954669,0.000017422803520737462,0.014541470976540724,323.9900908601535,0,0,Hadronic
0.011480337446720525,0.000017490097315189063,0.014590888562147176,323.95592570218764,0,0,Hadronic
0.011518148912495437,0.000017557651025030666,0.014640507503085114,323.9216285847977,0,0,Hadronic
0.011556106421184894,0.00001762546565415883,0.014690328661576135,323.887198998304,0,0,Hadronic
0.011594210536864661,0.000017693542210347497,0.014740352903866593,323.85263643105816,0,0,Hadronic
0.011632461825789303,0.000017761881705263266,0.014790581100249204,323.81794036943563,0,0,Hadronic
0.011670860856400395,0.000017830485154480026,0.014841014125084316,323.7831102978281,0,0,Hadronic
0.011709408199335025,0.000017899353577494156,0.014891652856821681,323.74814569863565,0,0,Hadronic
0.011748104427434335,0.000017968487997739763,0.014942498178022325,323.7130460522593,0,0,Hadronic
0.011786950115752105,0.000018037889442604065,0.014993550975380639,323.67781083709315,0,0,Hadronic
0.011825945841563087,0.000018107558943442235,0.015044812139746169,323.6424395295166,0,0,Hadronic
0.011865092184371744,0.000018177497535593046,0.015096282566146084,323.6069316038867,0,0,Hadronic
0.011904389725920752,0.000018247706258394036,0.015147963153807375,323.57128653253017,0,0,Hadronic
0.011943839050199852,0.000018318186155197343,0.015199854806179688,323.53550378573567,0,0,Hadronic
0.011983440743454242,0.000018388938273384685,0.015251958430957566,323.4995828317459,0,0,Hadronic
0.012023195394193496,0.000018459963664383294,0.015304274940103557,323.46352313674976,0,0,Hadronic
0.012063103593200198,0.00001853126338368136,0.015356805249870991,323.42732416487434,0,0,Hadronic
0.012103165933538907,0.000018602838490844024,0.015409550280827338,323.39098537817694,0,0,Hadronic
0.012143383010564652,0.000018674690049528563,0.015462510957877007,323.3545062366371,0,0,Hadronic
0.012183755421932053,0.000018746819127500695,0.01551568821028512,323.3178861981487,0,0,Hadronic
0.012224283767604068,0.00001881922679665019,0.015569082971700855,323.2811247185116,0,0,Hadronic
0.01226496864986106,0.000018891914133007096,0.015622696180181346,323.2442212514238,0,0,Hadronic
0.012305810673309518,0.000018964882216757282,0.01567652877821519,323.2071752484735,0,0,Hadronic
0.012346810444891157,0.00001903813213225872,0.015730581712746626,323.1699861591305,0,0,Hadronic
0.012387968573892062,0.000019111664968057835,0.01578485593519984,323.13265343073806,0,0,Hadronic
0.01242928567195152,0.00001918548181690524,0.01583935240150294,323.09517650850523,0,0,Hadronic
0.012470762353071251,0.000019259583775772277,0.01589407207211263,323.05755483549797,0,0,Hadronic
0.012512399233624419,0.000019333971945867085,0.015949015912038657,323.0197878526314,0,0,Hadronic
0.012554196932365029,0.000019408647432651396,0.0160041848908689,322.98187499866094,0,0,Hadronic
0.012596156070436825,0.000019483611345856442,0.016059579982793917,322.9438157101743,0,0,Hadronic
0.012638277271382666,0.000019558864799499676,0.0161152021666322,322.9056094215833,0,0,Hadronic
0.012680561161153783,0.000019634408911901354,0.016171052425855446,322.86725556511516,0,0,Hadronic
0.012723008368119192,0.00001971024480570133,0.01622713174861411,322.8287535708039,0,0,Hadronic
0.012765619523074785,0.00001978637360787529,0.016283441127762643,322.79010286648224,0,0,Hadronic
0.012808395259252873,0.000019862796449751806,0.016339981560885494,322.7513028777732,0,0,Hadronic
0.012851336212331546,0.000019939514467029074,0.01639675405032291,322.712353028081,0,0,Hadronic
0.012894443020444252,0.00002001652879979201,0.016453759603197244,322.6732527385829,0,0,Hadronic
0.01293771632418903,0.000020093840592528742,0.016510999231438835,322.6340014282206,0,0,Hadronic
0.012981156766638193,0.000020171450994147945,0.016568473951812664,322.5945985136915,0,0,Hadronic
0.013024764993347848,0.000020249361157995795,0.016626184785944905,322.55504340944003,0,0,Hadronic
0.013068541652367614,0.000020327572241873377,0.01668413276034983,322.515335527649,0,0,Hadronic
0.013112487394249972,0.000020406085408053372,0.016742318906456402,322.4754742782306,0,0,Hadronic
0.013156602872060176,0.000020484901823297753,0.016800744260635703,322.43545906881826,0,0,Hadronic
0.013200888741385813,0.000020564022658874887,0.01685940986422807,322.3952893047574,0,0,Hadronic
0.01324534566034676,0.000020643449090577302,0.016918316763570793,322.3549643890962,0,0,Hadronic
0.013289974289604668,0.00002072318229873866,0.01697746601002543,322.31448372257773,0,0,Hadronic
0.01333477529237299,0.000020803223468251642,0.017036858660005896,322.2738467036301,0,0,Hadronic
0.013379749334426696,0.000020883573788585316,0.017096495775006285,322.23305272835825,0,0,Hadronic
0.013424897084112411,0.000020964234453803263,0.017156378421629443,322.1921011905343,0,0,Hadronic
0.01347021921235801,0.0000210452066625807,0.017216507671614867,322.150991481589,0,0,Hadronic
0.01351571639268287,0.000021126491618222803,0.017276884601867652,322.1097229906027,0,0,Hadronic
0.013561389301207613,0.00002120809052868212,0.01733751029448695,322.06829510429594,0,0,Hadronic
0.013607238616664541,0.000021290004606577202,0.017398385836795375,322.02670720702076,0,0,Hadronic
0.013653265020407304,0.000021372235069209887,0.017459512321367655,321.984958680751,0,0,Hadronic
0.013699469196421286,0.000021454783138583853,0.01752089084606029,321.9430489050737,0,0,Hadronic
0.013745851831333625,0.000021537650041422522,0.017582522514040883,321.9009772571796,0,0,Hadronic
0.013792413614423652,0.000021620837009187688,0.01764440843381822,321.8587431118537,0,0,Hadronic
0.013839155237632798,0.00002170434527809725,0.017706549719271717,321.81634584146633,0,0,Hadronic
0.013886077395575095,0.00002178817608914396,0.017768947489681865,321.7737848159638,0,0,Hadronic
0.013933180785547433,0.000021872330688113733,0.017831602869760453,321.7310594028587,0,0,Hadronic
0.013980466107540052,0.000021956810325604422,0.017894516989681305,321.6881689672205,0,0,Hadronic
0.01402793406424672,0.000022041616257043972,0.017957690985110665,321.6451128716669,0,0,Hadronic
0.014075585361075331,0.000022126749742709364,0.0180211259972384,321.6018904763533,0,0,Hadronic
0.014123420706158225,0.000022212212047745072,0.018084823172808913,321.55850113896383,0,0,Hadronic
0.01417144081036307,0.00002229800444218247,0.01814878366415297,321.51494421470187,0,0,Hadronic
0.014219646387303,0.000022384128200957982,0.018213008629218708,321.4712190562804,0,0,Hadronic
0.01426803815334749,0.000022470584603932476,0.01827749923160379,321.427325013912,0,0,Hadronic
0.014316616827632796,0.000022557374935909943,0.018342256640587105,321.3832614353,0,0,Hadronic
0.01436538313207297,0.000022644500486657162,0.018407282031161442,321.3390276656277,0,0,Hadronic
0.014414337791370229,0.000022731962550922224,0.018472576584065415,321.29462304754986,0,0,Hadronic
0.014463481533025936,0.000022819762428454155,0.018538141485816426,321.2500469211817,0,0,Hadronic
0.014512815087351258,0.00002290790142402198,0.01860397792874329,321.2052986240903,0,0,Hadronic
0.01456233918747832,0.00002299638084743459,0.018670087111019754,321.16037749128367,0,0,Hadronic
0.014612054569370718,0.000023085202013559594,0.018736470236697316,321.11528285520166,0,0,Hadronic
0.014661961971834649,0.000023174366242343167,0.018803128515739002,321.0700140457056,0,0,Hadronic
0.01471206213652988,0.00002326387485882964,0.018870063164053135,321.02457039006856,0,0,Hadronic
0.014762355807980902,0.000023353729193181455,0.018937275403527503,320.97895121296506,0,0,Hadronic
0.014812843733587678,0.000023443930580698348,0.019004766462063196,320.9331558364617,0,0,Hadronic
0.014863526663636982,0.000023534480361837606,0.019072537573609355,320.8871835800061,0,0,Hadronic
0.01491440535131347,0.000023625379882233866,0.01914058997819779,320.84103376041764,0,0,Hadronic
0.01496548055271103,0.000023716630492719358,0.019208924921978107,320.7947056918769,0,0,Hadronic
0.015016753026843755,0.000023808233549343557,0.019277543657252563,320.74819868591555,0,0,Hadronic
0.015068223535657344,0.0000239001904133935,0.019346447442511627,320.70151205140616,0,0,Hadronic
0.015119892844040436,0.000023992502451414086,0.0194156375424697,320.6546450945518,0,0,Hadronic
0.015171761719836141,0.00002408517103522863,0.019485115228101167,320.60759711887596,0,0,Hadronic
0.015223830933853068,0.000024178197541958595,0.019554881776676122,320.56036742521184,0,0,Hadronic
0.01527610125987709,0.00002427158335404461,0.019624938471797155,320.51295531169245,0,0,Hadronic
0.015328573474682682,0.000024365329859266713,0.019695286603435773,320.46536007373976,0,0,Hadronic
0.015381248358044702,0.000024459438450765404,0.019765927467969683,320.41758100405434,0,0,Hadronic
0.015434126692749633,0.000024553910527061755,0.01983686236821946,320.369617392605,0,0,Hadronic
0.015487209264607484,0.000024648747492078595,0.019908092613486302,320.321468526618,0,0,Hadronic
0.015540496862463253,0.000024743950755161117,0.019979619519589504,320.27313369056674,0,0,Hadronic
0.015593990278208993,0.000024839521731098307,0.02005144440890479,320.2246121661609,0,0,Hadronic
0.015647690306795154,0.000024935461840143278,0.020123568610402,320.17590323233577,0,0,Hadronic
0.015701597746242683,0.000025031772508034878,0.020195993459683925,320.12700616524165,0,0,Hadronic
0.015755713397654747,0.00002512845516601862,0.020268720299024868,320.07792023823316,0,0,Hadronic
0.015810038065228873,0.000025225511250868392,0.020341750477409982,320.0286447218581,0,0,Hadronic
0.015864572556268473,0.00002532294220490701,0.02041508535057399,319.97917888384694,0,0,Hadronic
0.01591931768119515,0.000025420749476028274,0.02048872628104117,319.929521989102,0,0,Hadronic
0.015974274253560843,0.000025518934517718572,0.02056267463816527,319.8796732996861,0,0,Hadronic
0.016029444882135643,0.000025617498789077982,0.020635437525405646,319.85282758193716,0,0,Hadronic
0.016084828821900928,0.000025716443754842245,0.020708309405712482,319.8287294353451,0,0,Hadronic
0.016140426676462025,0.000025815770885404393,0.020781473792093882,319.80453821212967,0,0,Hadronic
0.016196239272043014,0.00002591548165683703,0.02085493190234311,319.7802535527917,0,0,Hadronic
0.01625226743805907,0.000026015577550913653,0.02092868495966822,319.7558750964439,0,0,Hadronic
0.016308512007128913,0.000026116060055131043,0.021002734192719127,319.7314024808049,0,0,Hadronic
0.016364973815087117,0.000026216930662731153,0.021077080835614347,319.7068353421941,0,0,Hadronic
0.016421653700996793,0.000026318190872723823,0.021151726127968524,319.6821733155261,0,0,Hadronic
0.01647855250716156,0.000026419842189908174,0.021226671314918972,319.6574160343056,0,0,Hadronic
0.016535671079138534,0.000026521886124895753,0.021301917647153692,319.6325631306216,0,0,Hadronic
0.016593010265750604,0.00002662432419413252,0.021377466380938594,319.6076142351421,0,0,Hadronic
0.016650570919099324,0.000026727157919921863,0.02145331877814555,319.5825689771087,0,0,Hadronic
0.01670835389457722,0.000026830388830446596,0.02152947610627982,319.5574269843308,0,0,Hadronic
0.016766360050880738,0.000026934018459792045,0.02160593963850839,319.5321878831804,0,0,Hadronic
0.016824590250022926,0.000027038048347968764,0.02168271065368806,319.5068512985864,0,0,Hadronic
0.016883045357346412,0.000027142480040935708,0.021759790436394075,319.48141685402896,0,0,Hadronic
0.01694172624153596,0.000027247315090622622,0.02183718027694822,319.45588417153397,0,0,Hadronic
0.017000633774631606,0.00002735255505495356,0.021914881471447788,319.43025287166745,0,0,Hadronic
0.017059768832041418,0.000027458201497869636,0.021992895321794232,319.40452257352996,0,0,Hadronic
0.017119132292554975,0.00002756425598935316,0.02207122313572279,319.37869289475077,0,0,Hadronic
0.01717872503835576,0.000027670720105449714,0.022149866226830774,319.35276345148225,0,0,Hadronic
0.017238547955034718,0.00002777759542829245,0.022228825914607564,319.32673385839445,0,0,Hadronic
0.01729860193160324,0.000027884883546125192,0.0223081035244639,319.3006037286688,0,0,Hadronic
0.017358887860506603,0.000027992586053326537,0.022387700387761878,319.27437267399296,0,0,Hadronic
0.017419406637636897,0.000028100704550432886,0.02246761784184441,319.24804030455454,0,0,Hadronic
0.017480159162346565,0.000028209240644162675,0.022547857230065565,319.2216062290356,0,0,Hadronic
0.017541146337461615,0.00002831819594743995,0.02262841990182059,319.195070054607,0,0,Hadronic
0.01760236906929535,0.00002842757207941891,0.022709307212576767,319.168431386922,0,0,Hadronic
0.017663828267661386,0.00002853737066550717,0.02279052052390337,319.141689830111,0,0,Hadronic
0.017725524845887543,0.000028647593337390568,0.022872061203502922,319.11484498677515,0,0,Hadronic
0.017787459720829093,0.000028758241733056808,0.02295393062524173,319.08789645798095,0,0,Hadronic
0.017849633812882855,0.000028869317496820705,0.02303613016918163,319.0608438432539,0,0,Hadronic
0.01791204804600035,0.000028980822279347626,0.02311866122161058,319.0336867405727,0,0,Hadronic
0.01797470334770185,0.00002909275773767863,0.023201525175074622,319.0064247463634,0,0,Hadronic
0.018037600649090026,0.000029205125535254815,0.023284723428409333,318.9790574554932,0,0,Hadronic
0.018100740884864023,0.000029317927341942467,0.023368257386772045,318.9515844612645,0,0,Hadronic
0.018164124993332937,0.000029431164834057204,0.02345212846167334,318.92400535540884,0,0,Hadronic
0.018227753916430077,0.00002954483969438935,0.023536338071009716,318.89631972808104,0,0,Hadronic
0.01829162859972683,0.00002965895361222878,0.02362088763909584,318.8685271678528,0,0,Hadronic
0.01835574999244692,0.00002977350828339036,0.02370577859669744,318.8406272617067,0,0,Hadronic
0.01842011904748021,0.000029888505410238643,0.023791012381063778,318.8126195950301,0,0,Hadronic
0.018484736721396954,0.000030003946701713273,0.023876590435960698,318.78450375160907,0,0,Hadronic
0.018549603974462085,0.000030119833873354553,0.023962514211704044,318.756279313622,0,0,Hadronic
0.01861472177064963,0.000030236168647329215,0.02404878516519313,318.72794586163343,0,0,Hadronic
0.01868009107765672,0.000030352952752455353,0.02413540475994405,318.699502974588,0,0,Hadronic
0.0187457128669181,0.000030470187924228497,0.02422237446612359,318.67095022980396,0,0,Hadronic
0.01881158811362057,0.000030587875904847246,0.02430969576058326,318.6422872029671,0,0,Hadronic
0.01887771779671766,0.000030706018443239646,0.024397370126893754,318.6135134681243,0,0,Hadronic
0.018944102898943833,0.00003082461729508843,0.024485399055378918,318.5846285976772,0,0,Hadronic
0.019010744406829344,0.00003094367422285764,0.024573784043150672,318.5556321623758,0,0,Hadronic
0.01907764331071469,0.00003106319099581842,0.024662526594143627,318.52652373131247,0,0,Hadronic
0.019144800604765727,0.00003118316939007604,0.024751628219150605,318.4973028719149,0,0,Hadronic
