# EoS format: energy density (fm^-4), pressure (fm^-4), number density (fm^-3), chemical potential (MeV), nan, cs2 (speed of sound squared), phase
epsilon,p,n,mu,col4,cs2,phase
0.8411457401430317,0.020572597371471713,1.0856362429116997,326.31187596976605,0,0,Hadronic
0.8423448008783739,0.020651971814515502,1.087147001965213,326.3418548113566,0,0,Hadronic
0.8435484879025752,0.020731652504849953,1.0886633107715906,326.3719493191322,0,0,Hadronic
0.8447568190650663,0.020811640624057107,1.0901851886628227,326.4021599393632,0,0,Hadronic
0.8459698122841418,0.0208919373582776,1.0917126550302714,326.4324871200416,0,0,Hadronic
0.8471874855472312,0.020972543898228585,1.0932457293248024,326.4629313108881,0,0,Hadronic
0.8484098569111629,0.021053461439221245,1.094784431056898,326.4934929633583,0,0,Hadronic
0.8496369445024374,0.02113469118117885,1.0963287797967884,326.5241725306499,0,0,Hadronic
0.8508687665174873,0.02121623432865399,1.0978787951745603,326.5549704677088,0,0,Hadronic
0.8521053412229541,0.021298092090846866,1.099434496880284,326.58588723123665,0,0,Hadronic
0.8533466869559547,0.021380265681622962,1.100995904664129,326.61692327969683,0,0,Hadronic
0.8545928221243595,0.02146275631953145,1.1025630383364924,326.6480790733218,0,0,Hadronic
0.8558437652070575,0.02154556522782273,1.104135917768107,326.6793550741195,0,0,Hadronic
0.8570995347542353,0.02162869363446688,1.1057145628901661,326.71075174588054,0,0,Hadronic
0.8583601493876493,0.02171214277217175,1.1072989936944397,326.742269554185,0,0,Hadronic
0.8596256278009081,0.02179591387840156,1.108889230233402,326.77390896640924,0,0,Hadronic
0.8608959887597404,0.021880008195394686,1.110485292620333,326.80567045173285,0,0,Hadronic
0.8621712511022802,0.02196442697018253,1.1120872010294511,326.83755448114573,0,0,Hadronic
0.8634514337393416,0.022049171454607733,1.1136949756960202,326.86956152745483,0,0,Hadronic
0.8647365556547063,0.022134242905343143,1.115308636916478,326.9016920652914,0,0,Hadronic
0.8660266359053963,0.02221964258390994,1.11692820504854,326.93394657111804,0,0,Hadronic
0.8673216936219613,0.022305371756696633,1.1185537005113246,326.9663255232356,0,0,Hadronic
0.8685531407201017,0.022391431694977725,1.1201016533248092,326.9980228148802,0,0,Hadronic
0.8697120008813286,0.022477823674932906,1.1215611743482141,327.0289331706176,0,0,Hadronic
0.8708753322271217,0.02256454897766539,1.1230260491075557,327.05996278656454,0,0,Hadronic
0.8720431520084772,0.02265160888922135,1.1244962961932388,327.0911121228578,0,0,Hadronic
0.873215477542948,0.02273900470060875,1.1259719342523156,327.12238164140973,0,0,Hadronic
0.8743923262149064,0.022826737707816867,1.1274529819886037,327.1537718059149,0,0,Hadronic
0.8755737154757947,0.022914809211834992,1.128939458162791,327.1852830818568,0,0,Hadronic
0.8767596628443882,0.023003220518672037,1.1304313815925509,327.2169159365149,0,0,Hadronic
0.8779501859070539,0.02309197293937576,1.131928771152652,327.2486708389716,0,0,Hadronic
0.8791453023180141,0.023181067790052565,1.1334316457750733,327.2805482601191,0,0,Hadronic
0.880345029799603,0.023270506391886454,1.1349400244491068,327.3125486726664,0,0,Hadronic
0.8815493861425332,0.023360290071158987,1.1364539262214737,327.3446725511465,0,0,Hadronic
0.8827583892061563,0.023450420159268768,1.1379733701964296,327.37692037192295,0,0,Hadronic
0.883972056918735,0.023540897992751584,1.139498375535882,327.40929261319775,0,0,Hadronic
0.8851904072776992,0.02363172491329962,1.141028961459489,327.4417897550173,0,0,Hadronic
0.8864134583499195,0.023722902267781776,1.1425651472447769,327.4744122792806,0,0,Hadronic
0.8876412282719716,0.02381443140826341,1.1441069522272407,327.50716066974576,0,0,Hadronic
0.8888737352504106,0.0239063136920268,1.1456543958004628,327.54003541203747,0,0,Hadronic
0.8901109975620336,0.023998550481590688,1.1472074974162108,327.573036993654,0,0,Hadronic
0.8913530335541555,0.024091143144730834,1.1487662765845486,327.6061659039744,0,0,Hadronic
0.8925998616448788,0.024184093054500182,1.150330752873943,327.63942263426617,0,0,Hadronic
0.8938515003233715,0.024277401589249535,1.1519009459113765,327.67280767769194,0,0,Hadronic
0.8951079681501336,0.024371070132647433,1.153476875382442,327.70632152931734,0,0,Hadronic
0.8963692837572782,0.024465100073701097,1.1550585610314583,327.7399646861179,0,0,Hadronic
0.897635465848804,0.024559492806776773,1.1566460226615691,327.7737376469866,0,0,Hadronic
0.898906533200879,0.024654249731620843,1.1582392801348576,327.8076409127416,0,0,Hadronic
0.9001825046621107,0.02474937225338,1.159838353372439,327.84167498613294,0,0,Hadronic
0.9014633991538303,0.02484486178262242,1.1614432623545738,327.8758403718507,0,0,Hadronic
0.9027492356703712,0.024940719735358535,1.1630540271207657,327.9101375765319,0,0,Hadronic
0.9040400332793562,0.025036947533062424,1.1646706677698753,327.9445671087686,0,0,Hadronic
0.9053358111219715,0.025133546602692264,1.1662932044602081,327.979129479115,0,0,Hadronic
0.9066365884132569,0.02523051837671194,1.1679216574096307,328.013825200095,0,0,Hadronic
0.9079423844423867,0.02532786429311201,1.1695560468956627,328.0486547862103,0,0,Hadronic
0.9092532185729629,0.025425585795431516,1.1711963932555902,328.08361875394735,0,0,Hadronic
0.9105691102432926,0.025523684332778736,1.1728427168865543,328.11871762178555,0,0,Hadronic
0.9118900789666824,0.025622161359853086,1.1744950382456598,328.1539519102046,0,0,Hadronic
0.9132161443317249,0.02572101833696647,1.1761533778500717,328.18932214169246,0,0,Hadronic
0.9145473260025949,0.025820256730065397,1.1778177562771226,328.2248288407529,0,0,Hadronic
0.9158836437193324,0.02591987801075204,1.179488194164401,328.26047253391334,0,0,Hadronic
0.9172251172981413,0.02601988365630653,1.1811647122098579,328.2962537497328,0,0,Hadronic
0.9184596981706145,0.026120275149708584,1.1827121005812054,328.33075994660584,0,0,Hadronic
0.9196589901850009,0.02622105397966002,1.1842168091705698,328.36489425893103,0,0,Hadronic
0.9208629093805822,0.026322221640606082,1.1857270087018037,328.3991602703305,0,0,Hadronic
0.9220714736102299,0.026423779632758104,1.1872427180272018,328.43355848893367,0,0,Hadronic
0.9232847007956942,0.026525729462115493,1.188763956054867,328.4680894248303,0,0,Hadronic
0.9245026089278774,0.026628072640488557,1.1902907417488129,328.5027535900783,0,0,Hadronic
0.9257252160670902,0.026730810685520228,1.1918230941290506,328.5375514987113,0,0,Hadronic
0.9269525403433269,0.02683394512070897,1.1933610322716905,328.5724836667461,0,0,Hadronic
0.9281845999565302,0.026937477475431248,1.1949045753090364,328.6075506121905,0,0,Hadronic
0.9294214131768672,0.02704140928496455,1.196453742429684,328.64275285505084,0,0,Hadronic
0.9306629983449918,0.02714574209050955,1.19800855287861,328.6780909173399,0,0,Hadronic
0.9319093738723214,0.027250477439213286,1.1995690259572664,328.7135653230842,0,0,Hadronic
0.9331605582413125,0.027355616884192392,1.2011351810236826,328.7491765983326,0,0,Hadronic
0.9344165700057288,0.02746116198455552,1.2027070374925473,328.78492527116333,0,0,Hadronic
0.9356774277909202,0.027567114305426885,1.2042846148353084,328.82081187169183,0,0,Hadronic
0.9369431502940962,0.02767347541796923,1.2058679325802617,328.85683693207926,0,0,Hadronic
0.9382137562846101,0.027780246899407616,1.2074570103126503,328.89300098653996,0,0,Hadronic
0.9394892646042272,0.027887430333052094,1.2090518676747448,328.92930457134906,0,0,Hadronic
0.9407696941674113,0.02799502730832165,1.210652524365941,328.9657482248512,0,0,Hadronic
0.9420550639616011,0.028103039420767546,1.2122590001428484,329.00233248746775,0,0,Hadronic
0.9433453930474986,0.028211468272097452,1.213871314819385,329.0390579017054,0,0,Hadronic
0.9446407005593424,0.028320315470198483,1.215489488266857,329.07592501216396,0,0,Hadronic
0.9459410057051972,0.028429582629161548,1.2171135404140556,329.1129343655444,0,0,Hadronic
0.9472463277672366,0.028539271369304977,1.218743491247341,329.15008651065676,0,0,Hadronic
0.9485566861020337,0.0286493833171991,1.220379360810737,329.187381998429,0,0,Hadronic
0.9498721001408401,0.028759920105689615,1.2220211692060081,329.22482138191435,0,0,Hadronic
0.9511925893898798,0.02887088337392229,1.2236689365927538,329.26240521630007,0,0,Hadronic
0.9525181734306349,0.028982274767366988,1.22532268318849,329.30013405891526,0,0,Hadronic
0.9538488719201431,0.029094095937842627,1.226982429268743,329.3380084692396,0,0,Hadronic
0.9551847045912794,0.029206348543540893,1.2286481951671238,329.3760290089111,0,0,Hadronic
0.9565256912530544,0.029319034249051332,1.2303200012754174,329.41419624173506,0,0,Hadronic
0.9578718517909061,0.02943215472538579,1.231997868043667,329.4525107336917,0,0,Hadronic
0.9592232061670004,0.029545711650003678,1.2336818159802627,329.49097305294526,0,0,Hadronic
0.9605797744205169,0.029659706706836104,1.2353718656520118,329.529583769852,0,0,Hadronic
0.9619415766679542,0.029774141586311382,1.2370680376842302,329.56834345696876,0,0,Hadronic
0.9633086331034234,0.029889017985379747,1.2387703527608203,329.6072526890613,0,0,Hadronic
0.9646809639989543,0.030004337607539143,1.2404788316243578,329.6463120431132,0,0,Hadronic
0.9660585897047878,0.03012010216285966,1.242193495076163,329.68552209833416,0,0,Hadronic
0.9674314889594452,0.03023631336800941,1.2439023261224207,329.724755612064,0,0,Hadronic
0.9686728159307655,0.030352972946279717,1.2454532918338752,329.76239824302354,0,0,Hadronic
0.9699189322651025,0.03047008262761122,1.247009885476388,329.8001861090651,0,0,Hadronic
0.971169856441066,0.030587644148618715,1.248572126134172,329.8381197705436,0,0,Hadronic
0.9724256070085623,0.030705659252617472,1.250140032946118,329.8761997899758,0,0,Hadronic
0.9736862025890661,0.030824129689648726,1.2517136251058703,329.9144267320486,0,0,Hadronic
0.9749516618759038,0.030943057216506295,1.2532929218619122,329.9528011636281,0,0,Hadronic
0.9762220036345202,0.031062443596761732,1.2548779425176344,329.9913236537672,0,0,Hadronic
0.9774972467027645,0.03118229060079105,1.2564687064314197,330.0299947737144,0,0,Hadronic
0.9787774099911652,0.03130260000580069,1.2580652330167168,330.0688150969222,0,0,Hadronic
0.9800625124832172,0.031423373595854454,1.2596675417421244,330.10778519905574,0,0,Hadronic
0.9813525732356541,0.03154461316189909,1.2612756521314554,330.1469056580012,0,0,Hadronic
0.9826476113787367,0.03166632050179142,1.2628895837638214,330.1861770538742,0,0,Hadronic
0.9839476461165344,0.03178849742032475,1.264509356273704,330.22559996902885,0,0,Hadronic
0.9852526967272145,0.03191114572925614,1.266134989351033,330.265174988066,0,0,Hadronic
0.9865627825633208,0.03203426724733249,1.2677665027412552,330.3049026978421,0,0,Hadronic
0.9878779230520655,0.03215786380031802,1.2694039162454092,330.3447836874778,0,0,Hadronic
0.9891981376956142,0.03228193722102111,1.2710472497201963,330.38481854836675,0,0,Hadronic
0.9905234460713821,0.03240648934932196,1.2726965230780622,330.4250078741844,0,0,Hadronic
0.9918538678323142,0.03253152203219915,1.2743517562872526,330.4653522608967,0,0,Hadronic
0.9931894227071834,0.032657037123757476,1.2760129693718951,330.5058523067689,0,0,Hadronic
0.9945301305008794,0.03278303648525524,1.277680182412062,330.5465086123746,0,0,Hadronic
0.9958760110947092,0.03290952198513237,1.2793534155438504,330.58732178060484,0,0,Hadronic
0.9972270844466832,0.03303649549903732,1.2810326889594383,330.62829241667623,0,0,Hadronic
0.9985833705918151,0.03316395890985541,1.2827180229071573,330.6694211281409,0,0,Hadronic
0.9999448896424186,0.03329191410773647,1.2844094376915605,330.71070852489487,0,0,Hadronic
1.0013116617884097,0.033420362990123485,1.286106953673494,330.75215521918733,0,0,Hadronic
1.0026837072975985,0.03354930746177981,1.2878105912701518,330.79376182562976,0,0,Hadronic
1.0040610465159945,0.033678749434818016,1.2895203709551484,330.83552896120483,0,0,Hadronic
1.005443699868106,0.03380869082872797,1.2912363132585793,330.8774572452758,0,0,Hadronic
1.0068316878572494,0.03393913357040586,1.2929584387670927,330.9195472995957,0,0,Hadronic
1.0082250310658434,0.03407007959418192,1.2946867681239425,330.9617997483162,0,0,Hadronic
1.00962375015572,0.03420153084184965,1.296421322029053,331.0042152179972,0,0,Hadronic
1.0110278658684295,0.034333489262694396,1.298162121239083,331.0467943376161,0,0,Hadronic
1.0124373990255524,0.03446595681352274,1.2999091865674894,331.08953773857706,0,0,Hadronic
1.0138523705289997,0.03459893545869075,1.3016625388845782,331.13244605472033,0,0,Hadronic
1.0152728013613288,0.03473242717013357,1.3034221991175694,331.17551992233155,0,0,Hadronic
1.0166987125860523,0.03486643392739448,1.3051881882506529,331.2187599801515,0,0,Hadronic
1.0180486957626826,0.035000957717654824,1.3068640016821116,331.2610185110603,0,0,Hadronic
1.019336953287876,0.03513600053576251,1.3084665222691085,331.30249614827295,0,0,Hadronic
1.0206301812463945,0.03527156438426227,1.3100748222664647,331.3441338170213,0,0,Hadronic
1.021928398815464,0.035407651273425,1.311688921006065,331.3859321347488,0,0,Hadronic
1.0232316252463052,0.03554426322127823,1.3133088378731548,331.4278917212812,0,0,Hadronic
1.0245398798644116,0.035681402253635114,1.3149345923063902,331.4700131988355,0,0,Hadronic
1.0258531820698398,0.03581907040412502,1.3165662037979031,331.51229719202934,0,0,Hadronic
1.027171551337496,0.03595726971422348,1.3182036918933557,331.5547443278906,0,0,Hadronic
1.0284950072174301,0.03609600223328303,1.3198470761920091,331.59735523586613,0,0,Hadronic
1.0298235693351165,0.03623527001856266,1.3214963763467678,331.64013054783146,0,0,Hadronic
1.0311572573917518,0.03637507513525898,1.3231516120642435,331.6830708981,0,0,Hadronic
1.0324960911645424,0.03651541965653649,1.3248128031048083,331.7261769234325,0,0,Hadronic
1.033840090507006,0.036656305663559,1.3264799692826568,331.7694492630467,0,0,Hadronic
1.0351892753492553,0.03679773524551946,1.328153130465851,331.81288855862636,0,0,Hadronic
1.0365436656982985,0.036939710499671534,1.3298323065763782,331.85649545433097,0,0,Hadronic
1.0379032816383407,0.03708223353136108,1.3315175175902096,331.90027059680574,0,0,Hadronic
1.0392681433310724,0.03722530645405646,1.333208783537342,331.9442146351905,0,0,Hadronic
1.040638271015975,0.03736893138938051,1.334906124501856,331.9883282211296,0,0,Hadronic
1.0420136850106176,0.037513110467141675,1.3366095606219657,332.0326120087817,0,0,Hadronic
1.0433944057109632,0.037657845825366236,1.3383191120900704,332.0770666548296,0,0,Hadronic
1.0447804535916658,0.03780313961032909,1.3400347991527994,332.12169281848924,0,0,Hadronic
1.046171849206374,0.0379489939765861,1.341756642111061,332.16649116152036,0,0,Hadronic
1.047568613188039,0.038095411087005905,1.343484661320092,332.2114623482359,0,0,Hadronic
1.0489707662492227,0.038242393112802434,1.3452188771895088,332.2566070455119,0,0,Hadronic
1.050378329182397,0.038389942233566336,1.346959310183342,332.3019259227972,0,0,Hadronic
1.051791322860258,0.038538060637297825,1.3487059808200885,332.34741965212373,0,0,Hadronic
1.053209768236033,0.03868675052043879,1.3504589096727548,332.3930889081162,0,0,Hadronic
1.0546336863437964,0.03883601408790607,1.3522181173689036,332.4389343680024,0,0,Hadronic
1.0560630982987733,0.03898585355312323,1.353983624590688,332.48495671162266,0,0,Hadronic
1.0574980252976585,0.039136271138053805,1.3557554520748973,332.53115662144074,0,0,Hadronic
1.0589384886189268,0.03928726907323424,1.357533620612998,332.5775347825531,0,0,Hadronic
1.0603845096231566,0.039438849597807385,1.3593181510511774,332.6240918826999,0,0,Hadronic
1.0618361097533358,0.0395910149595548,1.3611090642903725,332.6708286122744,0,0,Hadronic
1.0632933105351863,0.03974376741493075,1.3629063812863154,332.7177456643339,0,0,Hadronic
1.064756133577481,0.03989710922909534,1.3647101230495666,332.7648437346094,0,0,Hadronic
1.0662246005723688,0.04005104267594869,1.3665203106455568,332.8121235215166,0,0,Hadronic
1.0676860490598765,0.04020557003816381,1.368322050035177,332.85940310219735,0,0,Hadronic
1.0690222151241955,0.04036069360722091,1.3699763098225972,332.90498013599233,0,0,Hadronic
1.07036353646547,0.040516415683441255,1.3716364966536427,332.9507330178636,0,0,Hadronic
1.0717100329741047,0.04067273857602184,1.373302630063787,332.996662426279,0,0,Hadronic
1.0730617246172431,0.0408296646030686,1.3749747296401975,333.04276904232387,0,0,Hadronic
1.0744186314390678,0.040987196091631505,1.3766528150217843,333.0890535497114,0,0,Hadronic
1.075780773561097,0.04114533537773878,1.378336905899233,333.1355166347928,0,0,Hadronic
1.0771481711824857,0.04130408480643208,1.3800270220150501,333.18215898656734,0,0,Hadronic
1.0785208445803192,0.04146344673180037,1.3817231831635886,333.2289812966928,0,0,Hadronic
1.0798988141099175,0.041623423517015465,1.3834254091910914,333.2759842594951,0,0,Hadronic
1.0812821002051367,0.04178401753436677,1.3851337199957217,333.32316857197964,0,0,Hadronic
1.0826707233786756,0.0419452311652971,1.3868481355276074,333.3705349338406,0,0,Hadronic
1.0840647042223719,0.04210706680043695,1.3885686757888573,333.41808404747195,0,0,Hadronic
1.0854640634075134,0.042269526839640706,1.390295360833606,333.4658166179778,0,0,Hadronic
1.086868821685142,0.04243261369202185,1.3920282107680402,333.51373335318226,0,0,Hadronic
1.0882789998863671,0.04259632977598934,1.3937672457504344,333.56183496364116,0,0,Hadronic
1.0896946189226646,0.04276067751928245,1.3955124859911718,333.6101221626512,0,0,Hadronic
1.0911156997861946,0.0429256593590075,1.3972639517527778,333.6585956662613,0,0,Hadronic
