# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=fm^-4 => code, pFactor=2.612195e-04, eFactor=2.612195e-04
# p (code_units),epsilon (code_units),n,mu,col4,cs2,phase
6.588839e-04,1.879381e-03,6.857452461586401,582.5328502986671,0,0,CFL
6.589494e-04,1.879494e-03,6.857758815411888,582.5478620818072,0,0,CFL
6.590149e-04,1.879607e-03,6.858065153448807,582.5628738649474,0,0,CFL
6.590804e-04,1.879721e-03,6.858371475698376,582.5778856480875,0,0,CFL
6.591459e-04,1.879834e-03,6.858677782161818,582.5928974312277,0,0,CFL
6.592114e-04,1.879947e-03,6.85898407284035,582.6079092143679,0,0,CFL
6.592769e-04,1.880061e-03,6.859290347735196,582.622920997508,0,0,CFL
6.593424e-04,1.880174e-03,6.859596606847572,582.6379327806482,0,0,CFL
6.594079e-04,1.880287e-03,6.8599028501787025,582.6529445637882,0,0,CFL
6.594734e-04,1.880401e-03,6.860209077729802,582.6679563469285,0,0,CFL
6.595389e-04,1.880514e-03,6.860515289502091,582.6829681300685,0,0,CFL
6.596044e-04,1.880627e-03,6.860821485496794,582.6979799132087,0,0,CFL
6.596699e-04,1.880741e-03,6.861127665715126,582.7129916963488,0,0,CFL
6.597354e-04,1.880854e-03,6.861433830158306,582.728003479489,0,0,CFL
6.598009e-04,1.880967e-03,6.861739978827557,582.7430152626291,0,0,CFL
6.598664e-04,1.881080e-03,6.862046111724094,582.7580270457694,0,0,CFL
6.599319e-04,1.881194e-03,6.8623522288491365,582.7730388289094,0,0,CFL
6.599974e-04,1.881307e-03,6.862658330203905,582.7880506120496,0,0,CFL
6.600629e-04,1.881420e-03,6.862964415789617,582.8030623951897,0,0,CFL
6.601284e-04,1.881534e-03,6.863270485607491,582.8180741783299,0,0,CFL
6.601939e-04,1.881647e-03,6.863576539658746,582.83308596147,0,0,CFL
6.602594e-04,1.881760e-03,6.863882577944599,582.8480977446102,0,0,CFL
6.603250e-04,1.881874e-03,6.86418860046627,582.8631095277502,0,0,CFL
6.603905e-04,1.881987e-03,6.864494607224973,582.8781213108905,0,0,CFL
6.604560e-04,1.882100e-03,6.864800598221935,582.8931330940305,0,0,CFL
6.605215e-04,1.882214e-03,6.8651065734583625,582.9081448771708,0,0,CFL
6.605870e-04,1.882327e-03,6.865412532935479,582.923156660311,0,0,CFL
6.606525e-04,1.882440e-03,6.865718476654502,582.938168443451,0,0,CFL
6.607180e-04,1.882553e-03,6.866024404616647,582.9531802265913,0,0,CFL
6.607835e-04,1.882667e-03,6.866330316823133,582.9681920097313,0,0,CFL
6.608490e-04,1.882780e-03,6.866636213275176,582.9832037928714,0,0,CFL
6.609145e-04,1.882893e-03,6.866942093973995,582.9982155760116,0,0,CFL
6.609800e-04,1.883007e-03,6.867247958920804,583.0132273591518,0,0,CFL
6.610455e-04,1.883120e-03,6.867553808116821,583.0282391422919,0,0,CFL
6.611110e-04,1.883233e-03,6.867859641563263,583.0432509254321,0,0,CFL
6.611765e-04,1.883347e-03,6.868165459261344,583.0582627085722,0,0,CFL
6.612420e-04,1.883460e-03,6.868471261212286,583.0732744917124,0,0,CFL
6.613075e-04,1.883573e-03,6.8687770474173,583.0882862748525,0,0,CFL
6.613730e-04,1.883687e-03,6.869082817877603,583.1032980579927,0,0,CFL
6.614385e-04,1.883800e-03,6.8693885725944135,583.1183098411328,0,0,CFL
6.615040e-04,1.883913e-03,6.869694311568947,583.133321624273,0,0,CFL
6.615695e-04,1.884026e-03,6.870000034802414,583.148333407413,0,0,CFL
6.616350e-04,1.884140e-03,6.870305742296037,583.1633451905533,0,0,CFL
6.617005e-04,1.884253e-03,6.870611434051028,583.1783569736933,0,0,CFL
6.617660e-04,1.884366e-03,6.870917110068603,583.1933687568335,0,0,CFL
6.618315e-04,1.884480e-03,6.871222770349979,583.2083805399736,0,0,CFL
6.618970e-04,1.884593e-03,6.871528414896366,583.2233923231138,0,0,CFL
6.619625e-04,1.884706e-03,6.871834043708984,583.2384041062539,0,0,CFL
6.620280e-04,1.884820e-03,6.872139656789046,583.2534158893941,0,0,CFL
6.620935e-04,1.884933e-03,6.8724452541377685,583.2684276725342,0,0,CFL
6.621590e-04,1.885046e-03,6.87275083575636,583.2834394556744,0,0,CFL
6.622245e-04,1.885160e-03,6.873056401646044,583.2984512388146,0,0,CFL
6.622900e-04,1.885273e-03,6.873361951808028,583.3134630219547,0,0,CFL
6.623555e-04,1.885386e-03,6.87366748624353,583.3284748050949,0,0,CFL
6.624210e-04,1.885499e-03,6.873973004953764,583.343486588235,0,0,CFL
6.624865e-04,1.885613e-03,6.87427850793994,583.3584983713752,0,0,CFL
6.625520e-04,1.885726e-03,6.8745839952032775,583.3735101545153,0,0,CFL
6.626175e-04,1.885839e-03,6.874889466744985,583.3885219376555,0,0,CFL
6.626830e-04,1.885953e-03,6.875194922566279,583.4035337207956,0,0,CFL
6.627485e-04,1.886066e-03,6.8755003626683715,583.4185455039358,0,0,CFL
6.628140e-04,1.886179e-03,6.875805787052479,583.4335572870758,0,0,CFL
6.628795e-04,1.886293e-03,6.87611119571981,583.4485690702161,0,0,CFL
6.629450e-04,1.886406e-03,6.8764165886715825,583.4635808533561,0,0,CFL
6.630105e-04,1.886519e-03,6.876721965909007,583.4785926364964,0,0,CFL
6.630760e-04,1.886633e-03,6.8770273274332965,583.4936044196364,0,0,CFL
6.631415e-04,1.886746e-03,6.8773326732456646,583.5086162027766,0,0,CFL
6.632070e-04,1.886859e-03,6.877638003347321,583.5236279859167,0,0,CFL
6.632725e-04,1.886972e-03,6.877943317739482,583.5386397690569,0,0,CFL
6.633380e-04,1.887086e-03,6.878248616423356,583.553651552197,0,0,CFL
6.634035e-04,1.887199e-03,6.87855389940016,583.5686633353372,0,0,CFL
6.634690e-04,1.887312e-03,6.878859166671103,583.5836751184773,0,0,CFL
6.635345e-04,1.887426e-03,6.879164418237396,583.5986869016175,0,0,CFL
6.636000e-04,1.887539e-03,6.879469654100255,583.6136986847577,0,0,CFL
6.636655e-04,1.887652e-03,6.87977487426089,583.6287104678978,0,0,CFL
6.637310e-04,1.887766e-03,6.8800800787205105,583.643722251038,0,0,CFL
6.637965e-04,1.887879e-03,6.88038526748033,583.6587340341781,0,0,CFL
6.638620e-04,1.887992e-03,6.880690440541557,583.6737458173183,0,0,CFL
6.639275e-04,1.888106e-03,6.8809955979054065,583.6887576004583,0,0,CFL
6.639930e-04,1.888219e-03,6.8813007395730885,583.7037693835986,0,0,CFL
6.640585e-04,1.888332e-03,6.881605865545813,583.7187811667386,0,0,CFL
6.641240e-04,1.888445e-03,6.881910975824793,583.7337929498789,0,0,CFL
6.641895e-04,1.888559e-03,6.882216070411236,583.7488047330189,0,0,CFL
6.642550e-04,1.888672e-03,6.8825211493063545,583.7638165161592,0,0,CFL
6.643205e-04,1.888785e-03,6.882826212511361,583.7788282992992,0,0,CFL
6.643860e-04,1.888899e-03,6.8831312600274615,583.7938400824394,0,0,CFL
6.644515e-04,1.889012e-03,6.88343629185587,583.8088518655795,0,0,CFL
6.645170e-04,1.889125e-03,6.883741307997796,583.8238636487197,0,0,CFL
6.645825e-04,1.889239e-03,6.884046308454445,583.8388754318598,0,0,CFL
6.646480e-04,1.889352e-03,6.884351293227031,583.853887215,0,0,CFL
6.647135e-04,1.889465e-03,6.884656262316767,583.8688989981401,0,0,CFL
6.647790e-04,1.889579e-03,6.884961215724855,583.8839107812803,0,0,CFL
6.648445e-04,1.889692e-03,6.885266153452512,583.8989225644204,0,0,CFL
6.649100e-04,1.889805e-03,6.885571075500942,583.9139343475606,0,0,CFL
6.649755e-04,1.889918e-03,6.885875981871354,583.9289461307008,0,0,CFL
6.650410e-04,1.890032e-03,6.886180872564964,583.9439579138409,0,0,CFL
6.651065e-04,1.890145e-03,6.886485747582973,583.958969696981,0,0,CFL
6.651720e-04,1.890258e-03,6.886790606926592,583.9739814801211,0,0,CFL
6.652375e-04,1.890372e-03,6.887095450597033,583.9889932632614,0,0,CFL
6.653030e-04,1.890485e-03,6.887400409817906,584.0039814112987,0,0,CFL
6.653685e-04,1.890598e-03,6.887705714038315,584.018904604944,0,0,CFL
6.654340e-04,1.890711e-03,6.888011002656498,584.0338277985895,0,0,CFL
6.654995e-04,1.890824e-03,6.888316275673649,584.0487509922349,0,0,CFL
6.655650e-04,1.890937e-03,6.8886215330909675,584.0636741858804,0,0,CFL
6.656305e-04,1.891050e-03,6.888926774909648,584.0785973795257,0,0,CFL
6.656960e-04,1.891164e-03,6.889232001130884,584.0935205731712,0,0,CFL
6.657616e-04,1.891277e-03,6.8895372117558695,584.1084437668165,0,0,CFL
6.658271e-04,1.891390e-03,6.889842406785805,584.123366960462,0,0,CFL
6.658926e-04,1.891503e-03,6.890147586221884,584.1382901541074,0,0,CFL
6.659581e-04,1.891616e-03,6.890452750065301,584.1532133477527,0,0,CFL
6.660236e-04,1.891729e-03,6.89075789831725,584.1681365413982,0,0,CFL
6.660891e-04,1.891842e-03,6.891063030978926,584.1830597350436,0,0,CFL
6.661546e-04,1.891955e-03,6.891368148051527,584.197982928689,0,0,CFL
6.662201e-04,1.892068e-03,6.891673249536242,584.2129061223344,0,0,CFL
6.662856e-04,1.892182e-03,6.8919783354342705,584.2278293159799,0,0,CFL
6.663511e-04,1.892295e-03,6.892283405746806,584.2427525096252,0,0,CFL
6.664166e-04,1.892408e-03,6.892588460475041,584.2576757032707,0,0,CFL
6.664821e-04,1.892521e-03,6.892893499620172,584.2725988969161,0,0,CFL
6.665476e-04,1.892634e-03,6.893198523183387,584.2875220905615,0,0,CFL
6.666131e-04,1.892747e-03,6.893503531165888,584.3024452842069,0,0,CFL
6.666786e-04,1.892860e-03,6.893808523568865,584.3173684778524,0,0,CFL
6.667441e-04,1.892973e-03,6.8941135003935115,584.3322916714977,0,0,CFL
6.668096e-04,1.893086e-03,6.8944184616410205,584.3472148651431,0,0,CFL
6.668751e-04,1.893199e-03,6.894723407312586,584.3621380587886,0,0,CFL
6.669406e-04,1.893313e-03,6.895028337409402,584.3770612524339,0,0,CFL
6.670061e-04,1.893426e-03,6.895333251932663,584.3919844460793,0,0,CFL
6.670716e-04,1.893539e-03,6.89563815088356,584.4069076397247,0,0,CFL
6.671371e-04,1.893652e-03,6.895943034263284,584.4218308333701,0,0,CFL
6.672026e-04,1.893765e-03,6.89624790207303,584.4367540270156,0,0,CFL
6.672681e-04,1.893878e-03,6.896552754313992,584.4516772206609,0,0,CFL
6.673336e-04,1.893991e-03,6.896857590987359,584.4666004143064,0,0,CFL
6.673991e-04,1.894104e-03,6.897162412094328,584.4815236079519,0,0,CFL
6.674646e-04,1.894217e-03,6.8974672176360885,584.4964468015972,0,0,CFL
6.675301e-04,1.894330e-03,6.897772007613834,584.5113699952426,0,0,CFL
6.675956e-04,1.894444e-03,6.898076782028754,584.5262931888881,0,0,CFL
6.676611e-04,1.894557e-03,6.898381540882043,584.5412163825334,0,0,CFL
6.677266e-04,1.894670e-03,6.89868628417489,584.5561395761789,0,0,CFL
6.677921e-04,1.894783e-03,6.8989910119084925,584.5710627698243,0,0,CFL
6.678576e-04,1.894896e-03,6.899295724084036,584.5859859634697,0,0,CFL
6.679231e-04,1.895009e-03,6.899600420702711,584.6009091571151,0,0,CFL
6.679886e-04,1.895122e-03,6.899905101765719,584.6158323507605,0,0,CFL
6.680541e-04,1.895235e-03,6.900209767274239,584.6307555444059,0,0,CFL
6.681196e-04,1.895348e-03,6.900514417229468,584.6456787380513,0,0,CFL
6.681851e-04,1.895462e-03,6.900819051632598,584.6606019316968,0,0,CFL
6.682506e-04,1.895575e-03,6.901123670484817,584.6755251253421,0,0,CFL
6.683161e-04,1.895688e-03,6.9014282737873165,584.6904483189876,0,0,CFL
6.683816e-04,1.895801e-03,6.901732861541289,584.705371512633,0,0,CFL
6.684471e-04,1.895914e-03,6.902037433747922,584.7202947062784,0,0,CFL
6.685126e-04,1.896027e-03,6.902341990408408,584.7352178999238,0,0,CFL
6.685781e-04,1.896140e-03,6.902646531523936,584.7501410935693,0,0,CFL
6.686436e-04,1.896253e-03,6.902951057095698,584.7650642872146,0,0,CFL
6.687091e-04,1.896366e-03,6.903255567124882,584.77998748086,0,0,CFL
6.687746e-04,1.896479e-03,6.903560061612679,584.7949106745053,0,0,CFL
6.688401e-04,1.896593e-03,6.903864540560278,584.8098338681508,0,0,CFL
6.689056e-04,1.896706e-03,6.904169003968868,584.8247570617962,0,0,CFL
6.689711e-04,1.896819e-03,6.904473451839641,584.8396802554416,0,0,CFL
6.690366e-04,1.896932e-03,6.904777884173783,584.854603449087,0,0,CFL
6.691021e-04,1.897045e-03,6.905082300972487,584.8695266427325,0,0,CFL
6.691676e-04,1.897158e-03,6.905386702236939,584.8844498363778,0,0,CFL
6.692331e-04,1.897271e-03,6.905691087968331,584.8993730300233,0,0,CFL
6.692986e-04,1.897384e-03,6.905995458167849,584.9142962236688,0,0,CFL
6.693641e-04,1.897497e-03,6.906299812836683,584.9292194173141,0,0,CFL
6.694296e-04,1.897610e-03,6.906604151976022,584.9441426109596,0,0,CFL
6.694951e-04,1.897724e-03,6.906908475587055,584.959065804605,0,0,CFL
6.695606e-04,1.897837e-03,6.9072127836709685,584.9739889982503,0,0,CFL
6.696261e-04,1.897950e-03,6.907517076228952,584.9889121918958,0,0,CFL
6.696916e-04,1.898063e-03,6.907821353262195,585.0038353855412,0,0,CFL
6.697571e-04,1.898176e-03,6.908125614771883,585.0187585791865,0,0,CFL
6.698226e-04,1.898289e-03,6.908429860759205,585.033681772832,0,0,CFL
6.698881e-04,1.898402e-03,6.908734091225349,585.0486049664773,0,0,CFL
6.699536e-04,1.898515e-03,6.909038306171503,585.0635281601228,0,0,CFL
6.700191e-04,1.898628e-03,6.909342505598853,585.0784513537682,0,0,CFL
6.700846e-04,1.898742e-03,6.909646689508589,585.0933745474136,0,0,CFL
6.701501e-04,1.898855e-03,6.9099508579018964,585.108297741059,0,0,CFL
6.702156e-04,1.898968e-03,6.910255010779965,585.1232209347045,0,0,CFL
6.702811e-04,1.899081e-03,6.910559148143977,585.1381441283498,0,0,CFL
6.703466e-04,1.899194e-03,6.910863269995122,585.1530673219953,0,0,CFL
6.704121e-04,1.899307e-03,6.91116737633459,585.1679905156407,0,0,CFL
6.704776e-04,1.899420e-03,6.911471467163563,585.1829137092861,0,0,CFL
6.705431e-04,1.899533e-03,6.9117755424832295,585.1978369029315,0,0,CFL
6.706086e-04,1.899646e-03,6.912079602294777,585.212760096577,0,0,CFL
6.706741e-04,1.899759e-03,6.91238364659939,585.2276832902223,0,0,CFL
6.707396e-04,1.899873e-03,6.912687675398255,585.2426064838677,0,0,CFL
6.708051e-04,1.899986e-03,6.912991688692559,585.2575296775132,0,0,CFL
6.708706e-04,1.900099e-03,6.913295686483489,585.2724528711585,0,0,CFL
6.709361e-04,1.900212e-03,6.913599668772228,585.2873760648039,0,0,CFL
6.710016e-04,1.900325e-03,6.913903635559963,585.3022992584494,0,0,CFL
6.710671e-04,1.900438e-03,6.914207586847882,585.3172224520948,0,0,CFL
6.711326e-04,1.900551e-03,6.914511522637165,585.3321456457402,0,0,CFL
6.711982e-04,1.900664e-03,6.914815442929005,585.3470688393857,0,0,CFL
6.712637e-04,1.900777e-03,6.91511934772458,585.361992033031,0,0,CFL
6.713292e-04,1.900890e-03,6.91542323702508,585.3769152266765,0,0,CFL
6.713947e-04,1.901004e-03,6.9157271108316865,585.3918384203218,0,0,CFL
6.714602e-04,1.901117e-03,6.916030969145588,585.4067616139672,0,0,CFL
6.715257e-04,1.901230e-03,6.916334811967967,585.4216848076126,0,0,CFL
6.715912e-04,1.901343e-03,6.916638639300007,585.436608001258,0,0,CFL
6.716567e-04,1.901456e-03,6.916942451142896,585.4515311949034,0,0,CFL
6.717222e-04,1.901569e-03,6.917246247497816,585.4664543885489,0,0,CFL
6.717877e-04,1.901682e-03,6.917550028365953,585.4813775821942,0,0,CFL
6.718532e-04,1.901795e-03,6.917853793748488,585.4963007758397,0,0,CFL
6.719187e-04,1.901908e-03,6.918157543646608,585.5112239694851,0,0,CFL
6.719842e-04,1.902022e-03,6.918461278061497,585.5261471631305,0,0,CFL
6.720497e-04,1.902135e-03,6.918764996994338,585.5410703567759,0,0,CFL
6.721152e-04,1.902248e-03,6.919068700446313,585.5559935504214,0,0,CFL
6.721807e-04,1.902361e-03,6.91937238841861,585.5709167440667,0,0,CFL
6.722462e-04,1.902474e-03,6.919676060912407,585.5858399377122,0,0,CFL
6.723117e-04,1.902587e-03,6.919979717928891,585.6007631313576,0,0,CFL
6.723772e-04,1.902700e-03,6.920283359469244,585.615686325003,0,0,CFL
6.724427e-04,1.902813e-03,6.9205869855346505,585.6306095186484,0,0,CFL
6.725082e-04,1.902926e-03,6.920890596126291,585.6455327122937,0,0,CFL
6.725737e-04,1.903039e-03,6.92119419124535,585.6604559059392,0,0,CFL
6.726392e-04,1.903153e-03,6.921497770893012,585.6753790995846,0,0,CFL
6.727047e-04,1.903266e-03,6.921801335070454,585.6903022932299,0,0,CFL
6.727702e-04,1.903379e-03,6.9221048837788635,585.7052254868754,0,0,CFL
6.728357e-04,1.903492e-03,6.922408417019424,585.7201486805209,0,0,CFL
6.729012e-04,1.903605e-03,6.922711934793312,585.7350718741662,0,0,CFL
6.729667e-04,1.903718e-03,6.923015437101715,585.7499950678117,0,0,CFL
6.730322e-04,1.903831e-03,6.923318923945812,585.7649182614571,0,0,CFL
6.730977e-04,1.903944e-03,6.9236223953267855,585.7798414551025,0,0,CFL
6.731632e-04,1.904057e-03,6.9239258512458175,585.7947646487479,0,0,CFL
6.732287e-04,1.904170e-03,6.92422929170409,585.8096878423933,0,0,CFL
6.732942e-04,1.904284e-03,6.924532716702782,585.8246110360387,0,0,CFL
6.733597e-04,1.904397e-03,6.924836126243079,585.8395342296841,0,0,CFL
6.734252e-04,1.904510e-03,6.9251395203261605,585.8544574233296,0,0,CFL
6.734907e-04,1.904623e-03,6.925442898953209,585.8693806169749,0,0,CFL
6.735562e-04,1.904736e-03,6.9257462621254025,585.8843038106204,0,0,CFL
6.736217e-04,1.904849e-03,6.926049609843924,585.8992270042658,0,0,CFL
6.736872e-04,1.904962e-03,6.926352942109952,585.9141501979111,0,0,CFL
6.737527e-04,1.905075e-03,6.926656258924672,585.9290733915566,0,0,CFL
6.738182e-04,1.905188e-03,6.926959560289261,585.943996585202,0,0,CFL
6.738837e-04,1.905301e-03,6.9272628462049,585.9589197788474,0,0,CFL
6.739492e-04,1.905415e-03,6.927566116672768,585.9738429724928,0,0,CFL
6.740147e-04,1.905528e-03,6.927869371694048,585.9887661661382,0,0,CFL
6.740802e-04,1.905641e-03,6.928172733599982,586.0036677005186,0,0,CFL
6.741457e-04,1.905754e-03,6.928476452588804,586.0185032840023,0,0,CFL
6.742112e-04,1.905867e-03,6.928780156200179,586.0333388674861,0,0,CFL
6.742767e-04,1.905979e-03,6.929083844435273,586.0481744509699,0,0,CFL
6.743422e-04,1.906092e-03,6.929387517295256,586.0630100344537,0,0,CFL
6.744077e-04,1.906205e-03,6.929691174781295,586.0778456179374,0,0,CFL
6.744732e-04,1.906318e-03,6.929994816894558,586.0926812014212,0,0,CFL
6.745387e-04,1.906431e-03,6.930298443636211,586.107516784905,0,0,CFL
6.746042e-04,1.906544e-03,6.93060205500742,586.1223523683886,0,0,CFL
6.746697e-04,1.906657e-03,6.930905651009356,586.1371879518725,0,0,CFL
6.747352e-04,1.906770e-03,6.931209231643183,586.1520235353562,0,0,CFL
6.748007e-04,1.906883e-03,6.931512796910071,586.1668591188401,0,0,CFL
6.748662e-04,1.906996e-03,6.931816346811182,586.1816947023237,0,0,CFL
6.749317e-04,1.907108e-03,6.932119881347684,586.1965302858076,0,0,CFL
6.749972e-04,1.907221e-03,6.932423400520747,586.2113658692913,0,0,CFL
6.750627e-04,1.907334e-03,6.932726904331535,586.2262014527752,0,0,CFL
6.751282e-04,1.907447e-03,6.9330303927812125,586.2410370362588,0,0,CFL
6.751937e-04,1.907560e-03,6.933333865870949,586.2558726197427,0,0,CFL
6.752592e-04,1.907673e-03,6.9336373236019115,586.2707082032265,0,0,CFL
6.753247e-04,1.907786e-03,6.933940765975259,586.2855437867103,0,0,CFL
6.753902e-04,1.907899e-03,6.934244192992166,586.300379370194,0,0,CFL
6.754557e-04,1.908012e-03,6.93454760465379,586.3152149536778,0,0,CFL
6.755212e-04,1.908125e-03,6.934851000961303,586.3300505371616,0,0,CFL
6.755867e-04,1.908237e-03,6.9351543819158685,586.3448861206454,0,0,CFL
6.756522e-04,1.908350e-03,6.93545774751865,586.3597217041291,0,0,CFL
6.757177e-04,1.908463e-03,6.935761097770815,586.3745572876128,0,0,CFL
6.757832e-04,1.908576e-03,6.936064432673529,586.3893928710967,0,0,CFL
6.758487e-04,1.908689e-03,6.936367752227953,586.4042284545803,0,0,CFL
6.759142e-04,1.908802e-03,6.936671056435255,586.4190640380642,0,0,CFL
6.759797e-04,1.908915e-03,6.936974345296601,586.4338996215479,0,0,CFL
6.760452e-04,1.909028e-03,6.937277618813155,586.4487352050318,0,0,CFL
6.761107e-04,1.909141e-03,6.937580876986078,586.4635707885154,0,0,CFL
6.761762e-04,1.909254e-03,6.937884119816537,586.4784063719993,0,0,CFL
6.762417e-04,1.909367e-03,6.938187347305696,586.493241955483,0,0,CFL
6.763072e-04,1.909479e-03,6.9384905594547215,586.5080775389669,0,0,CFL
6.763727e-04,1.909592e-03,6.938793756264773,586.5229131224505,0,0,CFL
6.764382e-04,1.909705e-03,6.939096937737019,586.5377487059344,0,0,CFL
6.765037e-04,1.909818e-03,6.939400103872622,586.5525842894181,0,0,CFL
6.765692e-04,1.909931e-03,6.939703254672741,586.567419872902,0,0,CFL
6.766348e-04,1.910044e-03,6.940006390138547,586.5822554563856,0,0,CFL
6.767003e-04,1.910157e-03,6.940309510271198,586.5970910398695,0,0,CFL
6.767658e-04,1.910270e-03,6.94061261507186,586.6119266233532,0,0,CFL
6.768313e-04,1.910383e-03,6.940915704541695,586.6267622068369,0,0,CFL
6.768968e-04,1.910496e-03,6.941218778681867,586.6415977903207,0,0,CFL
6.769623e-04,1.910608e-03,6.941521837493535,586.6564333738045,0,0,CFL
6.770278e-04,1.910721e-03,6.941824880977869,586.6712689572884,0,0,CFL
6.770933e-04,1.910834e-03,6.942127909136027,586.686104540772,0,0,CFL
6.771588e-04,1.910947e-03,6.942430921969174,586.7009401242559,0,0,CFL
6.772243e-04,1.911060e-03,6.9427339194784725,586.7157757077396,0,0,CFL
6.772898e-04,1.911173e-03,6.9430369016650815,586.7306112912235,0,0,CFL
6.773553e-04,1.911286e-03,6.943339868530166,586.7454468747071,0,0,CFL
6.774208e-04,1.911399e-03,6.943642820074887,586.760282458191,0,0,CFL
6.774863e-04,1.911512e-03,6.943945756300407,586.7751180416747,0,0,CFL
6.775518e-04,1.911625e-03,6.94424867720789,586.7899536251585,0,0,CFL
6.776173e-04,1.911737e-03,6.9445515827984945,586.8047892086422,0,0,CFL
6.776828e-04,1.911850e-03,6.9448544730733826,586.8196247921261,0,0,CFL
6.777483e-04,1.911963e-03,6.945157348033719,586.8344603756098,0,0,CFL
6.778138e-04,1.912076e-03,6.9454602076806635,586.8492959590936,0,0,CFL
6.778793e-04,1.912189e-03,6.945763052015375,586.8641315425773,0,0,CFL
6.779448e-04,1.912302e-03,6.946065881039015,586.8789671260612,0,0,CFL
6.780103e-04,1.912415e-03,6.946368694752751,586.8938027095448,0,0,CFL
6.780758e-04,1.912528e-03,6.946671493157735,586.9086382930286,0,0,CFL
6.781413e-04,1.912641e-03,6.946974276255135,586.9234738765124,0,0,CFL
6.782068e-04,1.912754e-03,6.947277044046109,586.9383094599962,0,0,CFL
6.782723e-04,1.912866e-03,6.947579796531815,586.9531450434799,0,0,CFL
