# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=fm^-4 => code, pFactor=2.612195e-04, eFactor=2.612195e-04
# p (code_units),epsilon (code_units),n,mu,col4,cs2,phase
5.655943e-04,1.698080e-03,6.29068914327193,566.3200903444589,0,0,CFL
5.656572e-04,1.698190e-03,6.290995246294669,566.335782792383,0,0,CFL
5.657200e-04,1.698300e-03,6.291301332354422,566.3514752403072,0,0,CFL
5.657829e-04,1.698410e-03,6.2916074014526036,566.3671676882315,0,0,CFL
5.658457e-04,1.698520e-03,6.2919134535906185,566.3828601361556,0,0,CFL
5.659086e-04,1.698630e-03,6.292219488769879,566.3985525840798,0,0,CFL
5.659715e-04,1.698740e-03,6.29252550699179,566.4142450320039,0,0,CFL
5.660343e-04,1.698850e-03,6.29283150825777,566.4299374799281,0,0,CFL
5.660972e-04,1.698960e-03,6.293137492569219,566.4456299278523,0,0,CFL
5.661600e-04,1.699070e-03,6.29344345992755,566.4613223757765,0,0,CFL
5.662229e-04,1.699180e-03,6.293749410334174,566.4770148237006,0,0,CFL
5.662857e-04,1.699290e-03,6.294055343790495,566.4927072716248,0,0,CFL
5.663486e-04,1.699400e-03,6.294361260297923,566.5083997195491,0,0,CFL
5.664115e-04,1.699510e-03,6.294667159857871,566.5240921674732,0,0,CFL
5.664743e-04,1.699620e-03,6.2949730424717405,566.5397846153974,0,0,CFL
5.665372e-04,1.699730e-03,6.295278908140946,566.5554770633215,0,0,CFL
5.666000e-04,1.699840e-03,6.29558475686689,566.5711695112457,0,0,CFL
5.666629e-04,1.699950e-03,6.295890588650983,566.5868619591699,0,0,CFL
5.667257e-04,1.700060e-03,6.296196403494633,566.6025544070941,0,0,CFL
5.667886e-04,1.700170e-03,6.296502201399249,566.6182468550182,0,0,CFL
5.668515e-04,1.700280e-03,6.296807982366231,566.6339393029424,0,0,CFL
5.669143e-04,1.700390e-03,6.297113746396995,566.6496317508665,0,0,CFL
5.669772e-04,1.700500e-03,6.297419493492944,566.6653241987908,0,0,CFL
5.670400e-04,1.700610e-03,6.297725223655483,566.681016646715,0,0,CFL
5.671029e-04,1.700720e-03,6.298030936886022,566.6967090946392,0,0,CFL
5.671657e-04,1.700830e-03,6.298336633185967,566.7124015425633,0,0,CFL
5.672286e-04,1.700940e-03,6.298642312556724,566.7280939904875,0,0,CFL
5.672915e-04,1.701050e-03,6.298947974999698,566.7437864384117,0,0,CFL
5.673543e-04,1.701160e-03,6.299253620516298,566.7594788863358,0,0,CFL
5.674172e-04,1.701270e-03,6.299559249107927,566.7751713342601,0,0,CFL
5.674800e-04,1.701380e-03,6.299864860775991,566.7908637821841,0,0,CFL
5.675429e-04,1.701490e-03,6.300170455521897,566.8065562301084,0,0,CFL
5.676057e-04,1.701600e-03,6.300476033347049,566.8222486780326,0,0,CFL
5.676686e-04,1.701710e-03,6.300781594252856,566.8379411259567,0,0,CFL
5.677315e-04,1.701820e-03,6.301087138240718,566.8536335738809,0,0,CFL
5.677943e-04,1.701930e-03,6.3013926653120444,566.8693260218051,0,0,CFL
5.678572e-04,1.702040e-03,6.301698175468237,566.8850184697293,0,0,CFL
5.679200e-04,1.702150e-03,6.302003668710701,566.9007109176534,0,0,CFL
5.679829e-04,1.702260e-03,6.3023091450408435,566.9164033655776,0,0,CFL
5.680457e-04,1.702371e-03,6.302614604460066,566.9320958135019,0,0,CFL
5.681086e-04,1.702481e-03,6.302920046969775,566.947788261426,0,0,CFL
5.681714e-04,1.702591e-03,6.303225472571369,566.9634807093503,0,0,CFL
5.682343e-04,1.702701e-03,6.3035308812662585,566.9791731572743,0,0,CFL
5.682972e-04,1.702811e-03,6.303836273055846,566.9948656051986,0,0,CFL
5.683600e-04,1.702921e-03,6.304141647941533,567.0105580531227,0,0,CFL
5.684229e-04,1.703031e-03,6.3044470059247235,567.0262505010469,0,0,CFL
5.684857e-04,1.703141e-03,6.304752347006821,567.041942948971,0,0,CFL
5.685486e-04,1.703251e-03,6.305057671189229,567.0576353968952,0,0,CFL
5.686114e-04,1.703361e-03,6.305362978473352,567.0733278448195,0,0,CFL
5.686743e-04,1.703471e-03,6.305668268860591,567.0890202927436,0,0,CFL
5.687372e-04,1.703581e-03,6.305973542352347,567.1047127406678,0,0,CFL
5.688000e-04,1.703691e-03,6.306278798950024,567.120405188592,0,0,CFL
5.688629e-04,1.703801e-03,6.306584038655026,567.1360976365161,0,0,CFL
5.689257e-04,1.703911e-03,6.306889261468754,567.1517900844403,0,0,CFL
5.689886e-04,1.704021e-03,6.307194467392609,567.1674825323645,0,0,CFL
5.690514e-04,1.704131e-03,6.307499656427995,567.1831749802886,0,0,CFL
5.691143e-04,1.704241e-03,6.3078048285763115,567.1988674282129,0,0,CFL
5.691772e-04,1.704351e-03,6.3081099838389605,567.2145598761371,0,0,CFL
5.692400e-04,1.704461e-03,6.308415122217345,567.2302523240612,0,0,CFL
5.693029e-04,1.704571e-03,6.308720243712866,567.2459447719854,0,0,CFL
5.693657e-04,1.704681e-03,6.309025348326925,567.2616372199096,0,0,CFL
5.694286e-04,1.704791e-03,6.309330436060918,567.2773296678338,0,0,CFL
5.694914e-04,1.704901e-03,6.309635506916253,567.2930221157579,0,0,CFL
5.695543e-04,1.705011e-03,6.309940560894328,567.3087145636821,0,0,CFL
5.696172e-04,1.705121e-03,6.31024559799654,567.3244070116062,0,0,CFL
5.696800e-04,1.705231e-03,6.310550618224295,567.3400994595305,0,0,CFL
5.697429e-04,1.705341e-03,6.310855621578988,567.3557919074547,0,0,CFL
5.698057e-04,1.705451e-03,6.311160608062023,567.3714843553788,0,0,CFL
5.698686e-04,1.705561e-03,6.311465577674798,567.3871768033031,0,0,CFL
5.699314e-04,1.705671e-03,6.311770530418714,567.4028692512271,0,0,CFL
5.699943e-04,1.705781e-03,6.312075466295168,567.4185616991514,0,0,CFL
5.700572e-04,1.705891e-03,6.312380385305561,567.4342541470755,0,0,CFL
5.701200e-04,1.706001e-03,6.312685287451293,567.4499465949997,0,0,CFL
5.701829e-04,1.706111e-03,6.312990172733763,567.465639042924,0,0,CFL
5.702457e-04,1.706221e-03,6.313295041154367,567.4813314908481,0,0,CFL
5.703086e-04,1.706331e-03,6.313599892714509,567.4970239387723,0,0,CFL
5.703714e-04,1.706441e-03,6.313904727415584,567.5127163866964,0,0,CFL
5.704343e-04,1.706551e-03,6.314209545258989,567.5284088346207,0,0,CFL
5.704972e-04,1.706661e-03,6.314514346246128,567.5441012825448,0,0,CFL
5.705600e-04,1.706771e-03,6.3148191303783925,567.559793730469,0,0,CFL
5.706229e-04,1.706881e-03,6.315123897657187,567.5754861783932,0,0,CFL
5.706857e-04,1.706991e-03,6.315428648083903,567.5911786263174,0,0,CFL
5.707486e-04,1.707101e-03,6.3157333816599435,567.6068710742416,0,0,CFL
5.708114e-04,1.707211e-03,6.316038098386703,567.6225635221657,0,0,CFL
5.708743e-04,1.707321e-03,6.316342798265581,567.6382559700899,0,0,CFL
5.709372e-04,1.707431e-03,6.316647481297973,567.6539484180141,0,0,CFL
5.710000e-04,1.707542e-03,6.316952147485278,567.6696408659383,0,0,CFL
5.710629e-04,1.707652e-03,6.317256796828888,567.6853333138624,0,0,CFL
5.711257e-04,1.707762e-03,6.317561429330206,567.7010257617866,0,0,CFL
5.711886e-04,1.707872e-03,6.317866044990626,567.7167182097108,0,0,CFL
5.712514e-04,1.707982e-03,6.318170643811545,567.732410657635,0,0,CFL
5.713143e-04,1.708092e-03,6.318475225794357,567.7481031055592,0,0,CFL
5.713772e-04,1.708202e-03,6.31877979094046,567.7637955534833,0,0,CFL
5.714400e-04,1.708312e-03,6.319084339251252,567.7794880014075,0,0,CFL
5.715029e-04,1.708422e-03,6.319388870728125,567.7951804493317,0,0,CFL
5.715657e-04,1.708532e-03,6.319693385372478,567.8108728972559,0,0,CFL
5.716286e-04,1.708642e-03,6.319997883185705,567.82656534518,0,0,CFL
5.716914e-04,1.708752e-03,6.3203023641692,567.8422577931042,0,0,CFL
5.717543e-04,1.708862e-03,6.320606828324362,567.8579502410283,0,0,CFL
5.718172e-04,1.708972e-03,6.320911275652582,567.8736426889526,0,0,CFL
5.718800e-04,1.709082e-03,6.321215706155257,567.8893351368768,0,0,CFL
5.719429e-04,1.709192e-03,6.321520119833783,567.9050275848009,0,0,CFL
5.720057e-04,1.709302e-03,6.32182451668955,567.9207200327251,0,0,CFL
5.720686e-04,1.709412e-03,6.322128896723961,567.9364124806492,0,0,CFL
5.721314e-04,1.709522e-03,6.3224332599384,567.9521049285735,0,0,CFL
5.721943e-04,1.709632e-03,6.322737606334269,567.9677973764976,0,0,CFL
5.722572e-04,1.709742e-03,6.323041935912959,567.9834898244218,0,0,CFL
5.723200e-04,1.709852e-03,6.323346248675861,567.9991822723459,0,0,CFL
5.723829e-04,1.709962e-03,6.323650963679826,568.0147834202639,0,0,CFL
5.724457e-04,1.710072e-03,6.323955684984941,568.0303795490261,0,0,CFL
5.725086e-04,1.710181e-03,6.324260389557355,568.0459756777881,0,0,CFL
5.725714e-04,1.710291e-03,6.324565077398438,568.0615718065502,0,0,CFL
5.726343e-04,1.710401e-03,6.324869748509576,568.0771679353123,0,0,CFL
5.726972e-04,1.710511e-03,6.3251744028921415,568.0927640640743,0,0,CFL
5.727600e-04,1.710621e-03,6.325479040547516,568.1083601928365,0,0,CFL
5.728229e-04,1.710730e-03,6.325783661477074,568.1239563215985,0,0,CFL
5.728857e-04,1.710840e-03,6.326088265682197,568.1395524503606,0,0,CFL
5.729486e-04,1.710950e-03,6.326392853164256,568.1551485791226,0,0,CFL
5.730114e-04,1.711060e-03,6.326697423924635,568.1707447078848,0,0,CFL
5.730743e-04,1.711169e-03,6.327001977964705,568.1863408366469,0,0,CFL
5.731372e-04,1.711279e-03,6.32730651528585,568.2019369654089,0,0,CFL
5.732000e-04,1.711389e-03,6.327611035889438,568.217533094171,0,0,CFL
5.732629e-04,1.711499e-03,6.327915539776852,568.233129222933,0,0,CFL
5.733257e-04,1.711609e-03,6.328220026949465,568.2487253516952,0,0,CFL
5.733886e-04,1.711718e-03,6.328524497408655,568.2643214804572,0,0,CFL
5.734514e-04,1.711828e-03,6.328828951155797,568.2799176092193,0,0,CFL
5.735143e-04,1.711938e-03,6.3291333881922665,568.2955137379814,0,0,CFL
5.735772e-04,1.712048e-03,6.329437808519445,568.3111098667434,0,0,CFL
5.736400e-04,1.712158e-03,6.329742212138697,568.3267059955056,0,0,CFL
5.737029e-04,1.712267e-03,6.3300465990514105,568.3423021242676,0,0,CFL
5.737657e-04,1.712377e-03,6.33035096925895,568.3578982530297,0,0,CFL
5.738286e-04,1.712487e-03,6.330655322762696,568.3734943817917,0,0,CFL
5.738914e-04,1.712597e-03,6.330959659564023,568.3890905105538,0,0,CFL
5.739543e-04,1.712707e-03,6.331263979664309,568.4046866393159,0,0,CFL
5.740172e-04,1.712816e-03,6.33156828306492,568.420282768078,0,0,CFL
5.740800e-04,1.712926e-03,6.3318725697672384,568.4358788968401,0,0,CFL
5.741429e-04,1.713036e-03,6.332176839772635,568.4514750256022,0,0,CFL
5.742057e-04,1.713146e-03,6.332481093082485,568.4670711543642,0,0,CFL
5.742686e-04,1.713256e-03,6.332785329698167,568.4826672831264,0,0,CFL
5.743314e-04,1.713365e-03,6.333089549621046,568.4982634118884,0,0,CFL
5.743943e-04,1.713475e-03,6.333393752852504,568.5138595406505,0,0,CFL
5.744572e-04,1.713585e-03,6.3336979393939075,568.5294556694126,0,0,CFL
5.745200e-04,1.713695e-03,6.3340021092466365,568.5450517981747,0,0,CFL
5.745829e-04,1.713805e-03,6.33430626241206,568.5606479269368,0,0,CFL
5.746457e-04,1.713914e-03,6.334610398891553,568.5762440556988,0,0,CFL
5.747086e-04,1.714024e-03,6.334914518686488,568.5918401844609,0,0,CFL
5.747714e-04,1.714134e-03,6.335218621798239,568.6074363132229,0,0,CFL
5.748343e-04,1.714244e-03,6.3355227082281775,568.6230324419851,0,0,CFL
5.748971e-04,1.714353e-03,6.335826777977675,568.6386285707472,0,0,CFL
5.749600e-04,1.714463e-03,6.3361308310481075,568.6542246995092,0,0,CFL
5.750229e-04,1.714573e-03,6.336434867440846,568.6698208282713,0,0,CFL
5.750857e-04,1.714683e-03,6.336738887157259,568.6854169570333,0,0,CFL
5.751486e-04,1.714793e-03,6.337042890198724,568.7010130857955,0,0,CFL
5.752114e-04,1.714902e-03,6.337346876566609,568.7166092145575,0,0,CFL
5.752743e-04,1.715012e-03,6.337650846262287,568.7322053433196,0,0,CFL
5.753371e-04,1.715122e-03,6.33795479928713,568.7478014720817,0,0,CFL
5.754000e-04,1.715232e-03,6.338258735642508,568.7633976008437,0,0,CFL
5.754629e-04,1.715342e-03,6.338562655329795,568.7789937296059,0,0,CFL
5.755257e-04,1.715451e-03,6.338866558350359,568.7945898583679,0,0,CFL
5.755886e-04,1.715561e-03,6.339170444705573,568.81018598713,0,0,CFL
5.756514e-04,1.715671e-03,6.339474314396806,568.825782115892,0,0,CFL
5.757143e-04,1.715781e-03,6.339778167425431,568.8413782446542,0,0,CFL
5.757771e-04,1.715891e-03,6.340082003792815,568.8569743734163,0,0,CFL
5.758400e-04,1.716000e-03,6.3403858235003305,568.8725705021783,0,0,CFL
5.759029e-04,1.716110e-03,6.3406896265493495,568.8881666309404,0,0,CFL
5.759657e-04,1.716220e-03,6.3409934129412395,568.9037627597024,0,0,CFL
5.760286e-04,1.716330e-03,6.341297182677372,568.9193588884646,0,0,CFL
5.760914e-04,1.716440e-03,6.341600935759113,568.9349550172266,0,0,CFL
5.761543e-04,1.716549e-03,6.341904672187838,568.9505511459887,0,0,CFL
5.762171e-04,1.716659e-03,6.342208391964914,568.9661472747508,0,0,CFL
5.762800e-04,1.716769e-03,6.342512095091708,568.9817434035128,0,0,CFL
5.763429e-04,1.716879e-03,6.342815781569591,568.997339532275,0,0,CFL
5.764057e-04,1.716989e-03,6.343119451399931,569.012935661037,0,0,CFL
5.764686e-04,1.717098e-03,6.343423104584099,569.0285317897991,0,0,CFL
5.765314e-04,1.717208e-03,6.343726741123462,569.0441279185611,0,0,CFL
5.765943e-04,1.717318e-03,6.3440303610193896,569.0597240473232,0,0,CFL
5.766571e-04,1.717428e-03,6.3443339642732495,569.0753201760853,0,0,CFL
5.767200e-04,1.717538e-03,6.344637550886407,569.0909163048474,0,0,CFL
5.767829e-04,1.717647e-03,6.344941120860239,569.1065124336095,0,0,CFL
5.768457e-04,1.717757e-03,6.345244674196104,569.1221085623715,0,0,CFL
5.769086e-04,1.717867e-03,6.345548210895373,569.1377046911336,0,0,CFL
5.769714e-04,1.717977e-03,6.345851730959414,569.1533008198958,0,0,CFL
5.770343e-04,1.718086e-03,6.346155234389597,569.1688969486578,0,0,CFL
5.770971e-04,1.718196e-03,6.3464587211872825,569.1844930774198,0,0,CFL
5.771600e-04,1.718306e-03,6.346762191353847,569.2000892061819,0,0,CFL
5.772229e-04,1.718416e-03,6.347065644890648,569.215685334944,0,0,CFL
5.772857e-04,1.718526e-03,6.3473690817990605,569.2312814637061,0,0,CFL
5.773486e-04,1.718635e-03,6.347672502080445,569.2468775924682,0,0,CFL
5.774114e-04,1.718745e-03,6.347975905736174,569.2624737212302,0,0,CFL
5.774743e-04,1.718855e-03,6.34827929276761,569.2780698499923,0,0,CFL
5.775371e-04,1.718965e-03,6.34858266317612,569.2936659787545,0,0,CFL
5.776000e-04,1.719075e-03,6.348886016963069,569.3092621075165,0,0,CFL
5.776629e-04,1.719184e-03,6.349189354129827,569.3248582362786,0,0,CFL
5.777257e-04,1.719294e-03,6.349492674677753,569.3404543650406,0,0,CFL
5.777886e-04,1.719404e-03,6.349795978608219,569.3560504938027,0,0,CFL
5.778514e-04,1.719514e-03,6.350099265922589,569.3716466225648,0,0,CFL
5.779143e-04,1.719624e-03,6.350402536622228,569.3872427513269,0,0,CFL
5.779771e-04,1.719733e-03,6.350705790708498,569.402838880089,0,0,CFL
5.780400e-04,1.719843e-03,6.35100902818277,569.418435008851,0,0,CFL
5.781029e-04,1.719953e-03,6.351312249046407,569.4340311376131,0,0,CFL
5.781657e-04,1.720063e-03,6.351615453300768,569.4496272663753,0,0,CFL
5.782286e-04,1.720173e-03,6.351918640947226,569.4652233951373,0,0,CFL
5.782914e-04,1.720282e-03,6.352221811987143,569.4808195238994,0,0,CFL
5.783543e-04,1.720392e-03,6.352524966421881,569.4964156526614,0,0,CFL
5.784171e-04,1.720502e-03,6.352828104252806,569.5120117814234,0,0,CFL
5.784800e-04,1.720612e-03,6.35313122548128,569.5276079101857,0,0,CFL
5.785429e-04,1.720722e-03,6.35343433010867,569.5432040389477,0,0,CFL
5.786057e-04,1.720831e-03,6.353737418136338,569.5588001677098,0,0,CFL
5.786686e-04,1.720941e-03,6.354040489565647,569.5743962964718,0,0,CFL
5.787314e-04,1.721051e-03,6.354343544397962,569.589992425234,0,0,CFL
5.787943e-04,1.721161e-03,6.354646582634647,569.605588553996,0,0,CFL
5.788571e-04,1.721270e-03,6.354949604277062,569.6211846827581,0,0,CFL
5.789200e-04,1.721380e-03,6.355252609326572,569.6367808115202,0,0,CFL
5.789829e-04,1.721490e-03,6.35555559778454,569.6523769402822,0,0,CFL
5.790457e-04,1.721600e-03,6.35585856965233,569.6679730690444,0,0,CFL
5.791086e-04,1.721710e-03,6.3561615249313,569.6835691978064,0,0,CFL
5.791714e-04,1.721819e-03,6.356464463622817,569.6991653265685,0,0,CFL
5.792343e-04,1.721929e-03,6.356767385728242,569.7147614553305,0,0,CFL
5.792971e-04,1.722039e-03,6.3570702912489345,569.7303575840926,0,0,CFL
5.793600e-04,1.722149e-03,6.357373180186261,569.7459537128547,0,0,CFL
5.794229e-04,1.722259e-03,6.357676052541578,569.7615498416168,0,0,CFL
5.794857e-04,1.722368e-03,6.357978908316254,569.7771459703789,0,0,CFL
5.795486e-04,1.722478e-03,6.358281747511646,569.7927420991409,0,0,CFL
5.796114e-04,1.722588e-03,6.358584570129114,569.808338227903,0,0,CFL
5.796743e-04,1.722698e-03,6.358887376170022,569.8239343566651,0,0,CFL
5.797371e-04,1.722808e-03,6.359190165635731,569.8395304854272,0,0,CFL
5.798000e-04,1.722917e-03,6.359492938527598,569.8551266141892,0,0,CFL
5.798629e-04,1.723027e-03,6.359795694846991,569.8707227429513,0,0,CFL
5.799257e-04,1.723137e-03,6.360098434595265,569.8863188717135,0,0,CFL
5.799886e-04,1.723247e-03,6.360401157773783,569.9019150004755,0,0,CFL
5.800514e-04,1.723357e-03,6.360703864383904,569.9175111292376,0,0,CFL
5.801143e-04,1.723466e-03,6.361006554426988,569.9331072579996,0,0,CFL
5.801771e-04,1.723576e-03,6.361309227904396,569.9487033867617,0,0,CFL
5.802400e-04,1.723686e-03,6.361611884817488,569.9642995155237,0,0,CFL
5.803029e-04,1.723796e-03,6.361914525167622,569.9798956442859,0,0,CFL
5.803657e-04,1.723906e-03,6.362217148956159,569.995491773048,0,0,CFL
5.804286e-04,1.724015e-03,6.362520070411012,570.0110202229171,0,0,CFL
5.804914e-04,1.724125e-03,6.362823103134171,570.0265211552436,0,0,CFL
5.805543e-04,1.724234e-03,6.363126119376829,570.0420220875701,0,0,CFL
5.806171e-04,1.724344e-03,6.363429119140325,570.0575230198967,0,0,CFL
5.806800e-04,1.724453e-03,6.363732102426006,570.0730239522233,0,0,CFL
5.807429e-04,1.724563e-03,6.364035069235217,570.0885248845498,0,0,CFL
5.808057e-04,1.724673e-03,6.364338019569302,570.1040258168763,0,0,CFL
5.808686e-04,1.724782e-03,6.364640953429604,570.1195267492029,0,0,CFL
5.809314e-04,1.724892e-03,6.364943870817466,570.1350276815294,0,0,CFL
5.809943e-04,1.725001e-03,6.365246771734235,570.1505286138561,0,0,CFL
5.810571e-04,1.725111e-03,6.3655496561812495,570.1660295461825,0,0,CFL
5.811200e-04,1.725220e-03,6.365852524159855,570.1815304785091,0,0,CFL
5.811828e-04,1.725330e-03,6.366155375671395,570.1970314108356,0,0,CFL
5.812457e-04,1.725440e-03,6.366458210717211,570.2125323431621,0,0,CFL
5.813086e-04,1.725549e-03,6.366761029298648,570.2280332754888,0,0,CFL
5.813714e-04,1.725659e-03,6.367063831417048,570.2435342078154,0,0,CFL
5.814343e-04,1.725768e-03,6.367366617073753,570.2590351401419,0,0,CFL
5.814971e-04,1.725878e-03,6.367669386270106,570.2745360724684,0,0,CFL
5.815600e-04,1.725987e-03,6.367972139007446,570.290037004795,0,0,CFL
5.816228e-04,1.726097e-03,6.36827487528712,570.3055379371215,0,0,CFL
5.816857e-04,1.726207e-03,6.368577595110465,570.3210388694481,0,0,CFL
5.817486e-04,1.726316e-03,6.368880298478828,570.3365398017746,0,0,CFL
5.818114e-04,1.726426e-03,6.369182985393548,570.3520407341011,0,0,CFL
5.818743e-04,1.726535e-03,6.369485655855965,570.3675416664278,0,0,CFL
5.819371e-04,1.726645e-03,6.369788309867422,570.3830425987543,0,0,CFL
5.820000e-04,1.726754e-03,6.370090947429261,570.3985435310808,0,0,CFL
5.820628e-04,1.726864e-03,6.3703935685428235,570.4140444634073,0,0,CFL
5.821257e-04,1.726974e-03,6.3706961732094465,570.429545395734,0,0,CFL
5.821886e-04,1.727083e-03,6.370998761430473,570.4450463280605,0,0,CFL
5.822514e-04,1.727193e-03,6.371301333207244,570.460547260387,0,0,CFL
5.823143e-04,1.727302e-03,6.3716038885411015,570.4760481927136,0,0,CFL
5.823771e-04,1.727412e-03,6.371906427433382,570.4915491250401,0,0,CFL
5.824400e-04,1.727521e-03,6.37220894988543,570.5070500573667,0,0,CFL
5.825028e-04,1.727631e-03,6.372511455898583,570.5225509896933,0,0,CFL
5.825657e-04,1.727741e-03,6.372813945474181,570.5380519220198,0,0,CFL
5.826286e-04,1.727850e-03,6.373116418613563,570.5535528543463,0,0,CFL
5.826914e-04,1.727960e-03,6.37341887531807,570.569053786673,0,0,CFL
5.827543e-04,1.728069e-03,6.373721315589041,570.5845547189995,0,0,CFL
5.828171e-04,1.728179e-03,6.374023739427817,570.600055651326,0,0,CFL
5.828800e-04,1.728288e-03,6.374326146835732,570.6155565836526,0,0,CFL
5.829428e-04,1.728398e-03,6.3746285378141305,570.6310575159791,0,0,CFL
5.830057e-04,1.728507e-03,6.3749309123643485,570.6465584483057,0,0,CFL
5.830686e-04,1.728617e-03,6.375233270487728,570.6620593806322,0,0,CFL
5.831314e-04,1.728727e-03,6.375535612185604,570.6775603129588,0,0,CFL
5.831943e-04,1.728836e-03,6.3758379374593135,570.6930612452853,0,0,CFL
5.832571e-04,1.728946e-03,6.376140246310201,570.708562177612,0,0,CFL
5.833200e-04,1.729055e-03,6.376442538739599,570.7240631099384,0,0,CFL
5.833828e-04,1.729165e-03,6.376744814748848,570.739564042265,0,0,CFL
5.834457e-04,1.729274e-03,6.377047074339284,570.7550649745915,0,0,CFL
5.835086e-04,1.729384e-03,6.3773493175122455,570.7705659069181,0,0,CFL
5.835714e-04,1.729494e-03,6.377651544269075,570.7860668392447,0,0,CFL
5.836343e-04,1.729603e-03,6.377953754611103,570.8015677715712,0,0,CFL
5.836971e-04,1.729713e-03,6.378255948539668,570.8170687038977,0,0,CFL
5.837600e-04,1.729822e-03,6.3785581260561095,570.8325696362242,0,0,CFL
5.838228e-04,1.729932e-03,6.378860287161764,570.8480705685508,0,0,CFL
5.838857e-04,1.730041e-03,6.379162431857965,570.8635715008775,0,0,CFL
5.839486e-04,1.730151e-03,6.3794645601460545,570.879072433204,0,0,CFL
5.840114e-04,1.730261e-03,6.379766672027366,570.8945733655305,0,0,CFL
5.840743e-04,1.730370e-03,6.3800687675032375,570.910074297857,0,0,CFL
5.841371e-04,1.730480e-03,6.380370846575001,570.9255752301835,0,0,CFL
5.842000e-04,1.730589e-03,6.380672909243996,570.9410761625102,0,0,CFL
