# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=fm^-4 => code, pFactor=2.612195e-04, eFactor=2.612195e-04
# p (code_units),epsilon (code_units),n,mu,col4,cs2,phase
3.269510e-04,1.349262e-03,5.365794785610857,491.6333710565973,0,0,CFL
3.270202e-04,1.349401e-03,5.366238746115845,491.6537184121722,0,0,CFL
3.270894e-04,1.349539e-03,5.36668266987526,491.67406576774704,0,0,CFL
3.271585e-04,1.349678e-03,5.367126556893665,491.6944131233219,0,0,CFL
3.272277e-04,1.349817e-03,5.367570407175622,491.7147604788968,0,0,CFL
3.272969e-04,1.349956e-03,5.368014220725691,491.7351078344716,0,0,CFL
3.273661e-04,1.350095e-03,5.368457997548429,491.7554551900465,0,0,CFL
3.274353e-04,1.350234e-03,5.368901737648402,491.77580254562133,0,0,CFL
3.275045e-04,1.350373e-03,5.369345441030159,491.7961499011962,0,0,CFL
3.275737e-04,1.350512e-03,5.369789107698262,491.816497256771,0,0,CFL
3.276429e-04,1.350650e-03,5.370232737657267,491.83684461234594,0,0,CFL
3.277121e-04,1.350789e-03,5.370676330911732,491.8571919679208,0,0,CFL
3.277813e-04,1.350928e-03,5.371119887466209,491.8775393234956,0,0,CFL
3.278505e-04,1.351067e-03,5.371563407325254,491.89788667907055,0,0,CFL
3.279197e-04,1.351206e-03,5.3720068904934175,491.91823403464537,0,0,CFL
3.279889e-04,1.351345e-03,5.3724503369752545,491.93858139022024,0,0,CFL
3.280581e-04,1.351484e-03,5.372893746775319,491.95892874579505,0,0,CFL
3.281273e-04,1.351622e-03,5.37333711989816,491.9792761013699,0,0,CFL
3.281965e-04,1.351761e-03,5.373780456348327,491.99962345694473,0,0,CFL
3.282657e-04,1.351900e-03,5.3742238275611,492.0198088578675,0,0,CFL
3.283349e-04,1.352038e-03,5.374667163745737,492.0399912051889,0,0,CFL
3.284040e-04,1.352176e-03,5.375110463562606,492.0601735525103,0,0,CFL
3.284732e-04,1.352315e-03,5.375553727016185,492.08035589983166,0,0,CFL
3.285424e-04,1.352453e-03,5.375996954110946,492.10053824715305,0,0,CFL
3.286116e-04,1.352591e-03,5.376440144851361,492.12072059447445,0,0,CFL
3.286808e-04,1.352730e-03,5.376883299241904,492.1409029417958,0,0,CFL
3.287500e-04,1.352868e-03,5.377326417287046,492.16108528911724,0,0,CFL
3.288192e-04,1.353006e-03,5.37776949899126,492.18126763643863,0,0,CFL
3.288884e-04,1.353145e-03,5.378212544359015,492.20144998376,0,0,CFL
3.289576e-04,1.353283e-03,5.37865555339478,492.22163233108137,0,0,CFL
3.290268e-04,1.353421e-03,5.379098526103025,492.2418146784028,0,0,CFL
3.290960e-04,1.353560e-03,5.379541462488219,492.2619970257242,0,0,CFL
3.291652e-04,1.353698e-03,5.379984362554828,492.28217937304555,0,0,CFL
3.292344e-04,1.353836e-03,5.38042722630732,492.30236172036695,0,0,CFL
3.293036e-04,1.353975e-03,5.38087005375016,492.32254406768834,0,0,CFL
3.293728e-04,1.354113e-03,5.3813128448878125,492.3427264150097,0,0,CFL
3.294420e-04,1.354251e-03,5.381755599724744,492.36290876233113,0,0,CFL
3.295112e-04,1.354390e-03,5.382198318265416,492.3830911096525,0,0,CFL
3.295804e-04,1.354528e-03,5.382641000514295,492.4032734569739,0,0,CFL
3.296495e-04,1.354666e-03,5.383083646475839,492.42345580429526,0,0,CFL
3.297187e-04,1.354805e-03,5.3835262561545125,492.44363815161665,0,0,CFL
3.297879e-04,1.354943e-03,5.3839688295547745,492.4638204989381,0,0,CFL
3.298571e-04,1.355081e-03,5.38441136668109,492.48400284625944,0,0,CFL
3.299263e-04,1.355220e-03,5.384853867537913,492.50418519358084,0,0,CFL
3.299955e-04,1.355358e-03,5.385296332129702,492.52436754090223,0,0,CFL
3.300647e-04,1.355496e-03,5.38573876046092,492.54454988822357,0,0,CFL
3.301339e-04,1.355635e-03,5.386181152536019,492.564732235545,0,0,CFL
3.302031e-04,1.355773e-03,5.386623508359458,492.5849145828664,0,0,CFL
3.302723e-04,1.355911e-03,5.387065827935693,492.6050969301878,0,0,CFL
3.303415e-04,1.356050e-03,5.387508111269178,492.62527927750915,0,0,CFL
3.304107e-04,1.356188e-03,5.3879503583643675,492.64546162483055,0,0,CFL
3.304799e-04,1.356326e-03,5.388392569225715,492.665643972152,0,0,CFL
3.305491e-04,1.356465e-03,5.388834743857678,492.68582631947334,0,0,CFL
3.306183e-04,1.356603e-03,5.389276882264698,492.70600866679473,0,0,CFL
3.306875e-04,1.356741e-03,5.389718984451236,492.7261910141161,0,0,CFL
3.307567e-04,1.356880e-03,5.390161050421736,492.7463733614376,0,0,CFL
3.308258e-04,1.357018e-03,5.3906030801806555,492.7665557087589,0,0,CFL
3.308950e-04,1.357156e-03,5.391045073732437,492.7867380560803,0,0,CFL
3.309642e-04,1.357295e-03,5.3914870310815335,492.8069204034017,0,0,CFL
3.310334e-04,1.357433e-03,5.391928952232389,492.82710275072316,0,0,CFL
3.311026e-04,1.357571e-03,5.392370837189453,492.8472850980445,0,0,CFL
3.311718e-04,1.357710e-03,5.3928126859571694,492.8674674453659,0,0,CFL
3.312410e-04,1.357848e-03,5.393254498539987,492.8876497926873,0,0,CFL
3.313102e-04,1.357986e-03,5.393696274942348,492.9078321400086,0,0,CFL
3.313794e-04,1.358125e-03,5.394138015168696,492.9280144873301,0,0,CFL
3.314486e-04,1.358263e-03,5.3945797192234775,492.94819683465147,0,0,CFL
3.315178e-04,1.358401e-03,5.395021387111133,492.9683791819728,0,0,CFL
3.315870e-04,1.358540e-03,5.395463018836105,492.9885615292942,0,0,CFL
3.316562e-04,1.358678e-03,5.395904614402834,493.0087438766156,0,0,CFL
3.317254e-04,1.358816e-03,5.396346173815761,493.02892622393705,0,0,CFL
3.317946e-04,1.358955e-03,5.396787697079326,493.0491085712584,0,0,CFL
3.318638e-04,1.359093e-03,5.397229184197968,493.0692909185798,0,0,CFL
3.319330e-04,1.359231e-03,5.397670635176125,493.0894732659012,0,0,CFL
3.320022e-04,1.359370e-03,5.3981120500182325,493.1096556132225,0,0,CFL
3.320713e-04,1.359508e-03,5.398553428728732,493.1298379605439,0,0,CFL
3.321405e-04,1.359646e-03,5.398994771312055,493.15002030786536,0,0,CFL
3.322097e-04,1.359785e-03,5.399436077772641,493.1702026551867,0,0,CFL
3.322789e-04,1.359923e-03,5.399877348114921,493.1903850025081,0,0,CFL
3.323481e-04,1.360061e-03,5.4003185823433295,493.2105673498295,0,0,CFL
3.324173e-04,1.360200e-03,5.400759780462303,493.2307496971508,0,0,CFL
3.324865e-04,1.360338e-03,5.401200942476268,493.2509320444723,0,0,CFL
3.325557e-04,1.360476e-03,5.401642068389663,493.2711143917937,0,0,CFL
3.326249e-04,1.360615e-03,5.402083158206914,493.29129673911507,0,0,CFL
3.326941e-04,1.360753e-03,5.402524211932453,493.3114790864364,0,0,CFL
3.327633e-04,1.360891e-03,5.402965229570711,493.3316614337578,0,0,CFL
3.328325e-04,1.361030e-03,5.403406211126114,493.35184378107925,0,0,CFL
3.329017e-04,1.361168e-03,5.403847156603093,493.37202612840065,0,0,CFL
3.329709e-04,1.361306e-03,5.404288066006075,493.392208475722,0,0,CFL
3.330401e-04,1.361445e-03,5.404728939339484,493.4123908230434,0,0,CFL
3.331093e-04,1.361583e-03,5.405169776607746,493.43257317036483,0,0,CFL
3.331785e-04,1.361721e-03,5.405610577815289,493.45275551768617,0,0,CFL
3.332477e-04,1.361860e-03,5.406051342966537,493.47293786500757,0,0,CFL
3.333168e-04,1.361998e-03,5.406492072065914,493.49312021232896,0,0,CFL
3.333860e-04,1.362136e-03,5.406932765117841,493.5133025596503,0,0,CFL
3.334552e-04,1.362275e-03,5.407373422126742,493.53348490697175,0,0,CFL
3.335244e-04,1.362413e-03,5.407814043097039,493.55366725429315,0,0,CFL
3.335936e-04,1.362551e-03,5.408254628033151,493.57384960161454,0,0,CFL
3.336628e-04,1.362690e-03,5.408695176939498,493.5940319489359,0,0,CFL
3.337320e-04,1.362828e-03,5.409135689820501,493.6142142962573,0,0,CFL
3.338012e-04,1.362966e-03,5.40957616668058,493.6343966435787,0,0,CFL
3.338704e-04,1.363105e-03,5.41001660752415,493.65457899090006,0,0,CFL
3.339396e-04,1.363243e-03,5.410457012355629,493.67476133822146,0,0,CFL
3.340088e-04,1.363381e-03,5.410897381179437,493.69494368554285,0,0,CFL
3.340780e-04,1.363520e-03,5.411337713999985,493.7151260328642,0,0,CFL
3.341472e-04,1.363658e-03,5.41177801082169,493.73530838018564,0,0,CFL
3.342164e-04,1.363796e-03,5.412218271648966,493.75549072750704,0,0,CFL
3.342856e-04,1.363935e-03,5.412658496486226,493.77567307482843,0,0,CFL
3.343548e-04,1.364073e-03,5.413098685337886,493.79585542214977,0,0,CFL
3.344240e-04,1.364211e-03,5.413538838208355,493.81603776947117,0,0,CFL
3.344931e-04,1.364350e-03,5.413978955102046,493.8362201167926,0,0,CFL
3.345623e-04,1.364488e-03,5.41441903602337,493.85640246411396,0,0,CFL
3.346315e-04,1.364626e-03,5.414859080976735,493.87658481143535,0,0,CFL
3.347007e-04,1.364765e-03,5.415299089966555,493.89676715875675,0,0,CFL
3.347699e-04,1.364903e-03,5.415739062997233,493.9169495060782,0,0,CFL
3.348391e-04,1.365041e-03,5.416179000073178,493.93713185339953,0,0,CFL
3.349083e-04,1.365180e-03,5.4166189011988015,493.95731420072093,0,0,CFL
3.349775e-04,1.365318e-03,5.4170587663785055,493.9774965480423,0,0,CFL
3.350467e-04,1.365456e-03,5.417498595616697,493.99767889536366,0,0,CFL
3.351159e-04,1.365594e-03,5.417938476265813,494.0177175336478,0,0,CFL
3.351851e-04,1.365732e-03,5.4183783325982,494.0377374966517,0,0,CFL
3.352543e-04,1.365870e-03,5.41881815328331,494.05775745965553,0,0,CFL
3.353235e-04,1.366008e-03,5.419257938325474,494.07777742265944,0,0,CFL
3.353927e-04,1.366145e-03,5.419697687729022,494.0977973856633,0,0,CFL
3.354619e-04,1.366283e-03,5.420137401498292,494.1178173486672,0,0,CFL
3.355311e-04,1.366421e-03,5.420577079637607,494.13783731167103,0,0,CFL
3.356003e-04,1.366559e-03,5.421016722151304,494.1578572746749,0,0,CFL
3.356695e-04,1.366697e-03,5.421456329043711,494.17787723767873,0,0,CFL
3.357386e-04,1.366834e-03,5.4218959003191545,494.19789720068263,0,0,CFL
3.358078e-04,1.366972e-03,5.422335435981966,494.2179171636865,0,0,CFL
3.358770e-04,1.367110e-03,5.422774936036472,494.2379371266904,0,0,CFL
3.359462e-04,1.367248e-03,5.423214400487,494.25795708969423,0,0,CFL
3.360154e-04,1.367386e-03,5.423653829337876,494.2779770526981,0,0,CFL
3.360846e-04,1.367523e-03,5.424093222593425,494.297997015702,0,0,CFL
3.361538e-04,1.367661e-03,5.4245325802579725,494.3180169787058,0,0,CFL
3.362230e-04,1.367799e-03,5.424971902335842,494.33803694170973,0,0,CFL
3.362922e-04,1.367937e-03,5.425411188831356,494.3580569047136,0,0,CFL
3.363614e-04,1.368075e-03,5.4258504397488405,494.3780768677175,0,0,CFL
3.364306e-04,1.368212e-03,5.426289655092613,494.39809683072133,0,0,CFL
3.364998e-04,1.368350e-03,5.426728834867001,494.4181167937252,0,0,CFL
3.365690e-04,1.368488e-03,5.427167979076318,494.4381367567291,0,0,CFL
3.366382e-04,1.368626e-03,5.42760708772489,494.4581567197329,0,0,CFL
3.367074e-04,1.368764e-03,5.428046160817033,494.47817668273683,0,0,CFL
3.367766e-04,1.368901e-03,5.428485198357066,494.4981966457407,0,0,CFL
3.368458e-04,1.369039e-03,5.428924200349308,494.5182166087445,0,0,CFL
3.369150e-04,1.369177e-03,5.429363166798075,494.5382365717484,0,0,CFL
3.369841e-04,1.369315e-03,5.429802097707683,494.5582565347523,0,0,CFL
3.370533e-04,1.369453e-03,5.43024099308245,494.5782764977562,0,0,CFL
3.371225e-04,1.369591e-03,5.430679852926688,494.59829646076,0,0,CFL
3.371917e-04,1.369728e-03,5.431118677244713,494.6183164237639,0,0,CFL
3.372609e-04,1.369866e-03,5.43155746604084,494.6383363867678,0,0,CFL
3.373301e-04,1.370004e-03,5.431996219319379,494.6583563497716,0,0,CFL
3.373993e-04,1.370142e-03,5.432434937084646,494.6783763127755,0,0,CFL
3.374685e-04,1.370280e-03,5.432873619340949,494.6983962757794,0,0,CFL
3.375377e-04,1.370417e-03,5.4333122660926,494.7184162387832,0,0,CFL
3.376069e-04,1.370555e-03,5.43375087734391,494.7384362017871,0,0,CFL
3.376761e-04,1.370693e-03,5.434189453099187,494.75845616479097,0,0,CFL
3.377453e-04,1.370831e-03,5.434627993362741,494.77847612779476,0,0,CFL
3.378145e-04,1.370969e-03,5.435066498138882,494.7984960907987,0,0,CFL
3.378837e-04,1.371106e-03,5.435504967431912,494.8185160538025,0,0,CFL
3.379529e-04,1.371244e-03,5.435943401246143,494.8385360168065,0,0,CFL
3.380221e-04,1.371382e-03,5.4363817995858765,494.8585559798103,0,0,CFL
3.380913e-04,1.371520e-03,5.436820162455421,494.8785759428141,0,0,CFL
3.381605e-04,1.371658e-03,5.43725848985908,494.89859590581807,0,0,CFL
3.382296e-04,1.371795e-03,5.43769678180116,494.91861586882186,0,0,CFL
3.382988e-04,1.371933e-03,5.438135038285958,494.9386358318258,0,0,CFL
3.383680e-04,1.372071e-03,5.438573259317782,494.9586557948296,0,0,CFL
3.384372e-04,1.372209e-03,5.439011444900932,494.97867575783346,0,0,CFL
3.385064e-04,1.372347e-03,5.439449595039708,494.99869572083736,0,0,CFL
3.385756e-04,1.372484e-03,5.4398877097384135,495.0187156838412,0,0,CFL
3.386448e-04,1.372622e-03,5.440325789001345,495.0387356468451,0,0,CFL
3.387140e-04,1.372760e-03,5.440763832832802,495.05875560984896,0,0,CFL
3.387832e-04,1.372898e-03,5.441201841237088,495.0787755728528,0,0,CFL
3.388524e-04,1.373036e-03,5.441639814218492,495.0987955358567,0,0,CFL
3.389216e-04,1.373173e-03,5.4420777517813175,495.11881549886056,0,0,CFL
3.389908e-04,1.373311e-03,5.442515653929855,495.13883546186446,0,0,CFL
3.390600e-04,1.373449e-03,5.442953520668406,495.1588554248683,0,0,CFL
3.391292e-04,1.373587e-03,5.443391352001265,495.17887538787215,0,0,CFL
3.391984e-04,1.373725e-03,5.44382914793272,495.198895350876,0,0,CFL
3.392676e-04,1.373862e-03,5.444266908467071,495.2189153138799,0,0,CFL
3.393368e-04,1.374000e-03,5.444704633608607,495.2389352768838,0,0,CFL
3.394059e-04,1.374138e-03,5.445142323361622,495.25895523988765,0,0,CFL
3.394751e-04,1.374276e-03,5.445579977730406,495.2789752028915,0,0,CFL
3.395443e-04,1.374414e-03,5.44601759671925,495.2989951658954,0,0,CFL
3.396135e-04,1.374551e-03,5.446455180332447,495.31901512889925,0,0,CFL
3.396827e-04,1.374689e-03,5.446892728574281,495.3390350919031,0,0,CFL
3.397519e-04,1.374827e-03,5.447330241449045,495.359055054907,0,0,CFL
3.398211e-04,1.374965e-03,5.447767718961024,495.37907501791085,0,0,CFL
3.398903e-04,1.375103e-03,5.4482051611145055,495.39909498091475,0,0,CFL
3.399595e-04,1.375241e-03,5.4486425679137795,495.4191149439186,0,0,CFL
3.400287e-04,1.375378e-03,5.449079939363126,495.4391349069225,0,0,CFL
3.400979e-04,1.375516e-03,5.449517275466837,495.45915486992635,0,0,CFL
3.401671e-04,1.375654e-03,5.449954576229192,495.4791748329302,0,0,CFL
3.402363e-04,1.375792e-03,5.450391841654475,495.49919479593405,0,0,CFL
3.403055e-04,1.375930e-03,5.45082907174697,495.51921475893795,0,0,CFL
3.403747e-04,1.376067e-03,5.451266266510962,495.53923472194185,0,0,CFL
3.404439e-04,1.376205e-03,5.451703425950728,495.5592546849457,0,0,CFL
3.405131e-04,1.376343e-03,5.4521405500705535,495.57927464794955,0,0,CFL
3.405823e-04,1.376481e-03,5.452577638874715,495.59929461095345,0,0,CFL
3.406514e-04,1.376619e-03,5.453014692367493,495.6193145739573,0,0,CFL
3.407206e-04,1.376756e-03,5.453451710553168,495.6393345369612,0,0,CFL
3.407898e-04,1.376894e-03,5.453888693436017,495.65935449996505,0,0,CFL
3.408590e-04,1.377032e-03,5.4543256410203185,495.6793744629689,0,0,CFL
3.409282e-04,1.377170e-03,5.4547625533103465,495.6993944259728,0,0,CFL
3.409974e-04,1.377308e-03,5.4551994303103815,495.71941438897665,0,0,CFL
3.410666e-04,1.377445e-03,5.455636272024695,495.73943435198055,0,0,CFL
3.411358e-04,1.377583e-03,5.456073078457567,495.7594543149844,0,0,CFL
3.412050e-04,1.377721e-03,5.456509849613263,495.77947427798824,0,0,CFL
3.412742e-04,1.377859e-03,5.456946585496064,495.79949424099215,0,0,CFL
3.413434e-04,1.377997e-03,5.457383286110241,495.819514203996,0,0,CFL
3.414126e-04,1.378134e-03,5.457819951460063,495.83953416699984,0,0,CFL
3.414818e-04,1.378272e-03,5.458256581549804,495.85955413000374,0,0,CFL
3.415510e-04,1.378410e-03,5.458693176383736,495.8795740930076,0,0,CFL
3.416202e-04,1.378548e-03,5.459129735966127,495.89959405601144,0,0,CFL
3.416894e-04,1.378686e-03,5.459566260301245,495.91961401901534,0,0,CFL
3.417586e-04,1.378823e-03,5.460002749393359,495.9396339820192,0,0,CFL
3.418278e-04,1.378961e-03,5.4604392032467395,495.9596539450231,0,0,CFL
3.418969e-04,1.379099e-03,5.460875621865652,495.97967390802694,0,0,CFL
3.419661e-04,1.379237e-03,5.461312005254362,495.99969387103084,0,0,CFL
3.420353e-04,1.379374e-03,5.461748476413756,496.01955645081836,0,0,CFL
3.421045e-04,1.379511e-03,5.462184914530538,496.0394165866591,0,0,CFL
3.421737e-04,1.379649e-03,5.46262131770101,496.05927672249993,0,0,CFL
3.422429e-04,1.379786e-03,5.463057685929373,496.0791368583407,0,0,CFL
3.423121e-04,1.379923e-03,5.46349401921982,496.0989969941815,0,0,CFL
3.423813e-04,1.380061e-03,5.463930317576548,496.11885713002226,0,0,CFL
3.424505e-04,1.380198e-03,5.464366581003753,496.1387172658631,0,0,CFL
3.425197e-04,1.380335e-03,5.464802809505627,496.1585774017039,0,0,CFL
3.425889e-04,1.380472e-03,5.465239003086365,496.1784375375446,0,0,CFL
3.426581e-04,1.380610e-03,5.465675161750162,496.19829767338535,0,0,CFL
3.427273e-04,1.380747e-03,5.466111285501206,496.21815780922617,0,0,CFL
3.427965e-04,1.380884e-03,5.466547374343695,496.23801794506693,0,0,CFL
3.428657e-04,1.381022e-03,5.4669834282818135,496.25787808090774,0,0,CFL
3.429349e-04,1.381159e-03,5.467419447319757,496.2777382167485,0,0,CFL
3.430041e-04,1.381296e-03,5.467855431461711,496.2975983525893,0,0,CFL
3.430732e-04,1.381433e-03,5.468291380711872,496.31745848843,0,0,CFL
3.431424e-04,1.381571e-03,5.468727295074417,496.33731862427084,0,0,CFL
3.432116e-04,1.381708e-03,5.469163174553544,496.3571787601116,0,0,CFL
3.432808e-04,1.381845e-03,5.469599019153433,496.3770388959524,0,0,CFL
3.433500e-04,1.381983e-03,5.470034828878275,496.39689903179317,0,0,CFL
3.434192e-04,1.382120e-03,5.470470603732256,496.416759167634,0,0,CFL
3.434884e-04,1.382257e-03,5.470906343719558,496.4366193034747,0,0,CFL
3.435576e-04,1.382394e-03,5.471342048844367,496.4564794393155,0,0,CFL
3.436268e-04,1.382532e-03,5.471777719110866,496.47633957515626,0,0,CFL
3.436960e-04,1.382669e-03,5.472213354523238,496.496199710997,0,0,CFL
3.437652e-04,1.382806e-03,5.472648955085668,496.51605984683783,0,0,CFL
3.438344e-04,1.382944e-03,5.473084520802333,496.53591998267865,0,0,CFL
3.439036e-04,1.383081e-03,5.473520051677417,496.5557801185194,0,0,CFL
3.439728e-04,1.383218e-03,5.473955547715102,496.5756402543602,0,0,CFL
3.440420e-04,1.383356e-03,5.4743910089195635,496.5955003902009,0,0,CFL
3.441112e-04,1.383493e-03,5.474826435294985,496.6153605260417,0,0,CFL
3.441804e-04,1.383630e-03,5.475261826845541,496.6352206618825,0,0,CFL
3.442496e-04,1.383767e-03,5.47569718357541,496.65508079772326,0,0,CFL
3.443187e-04,1.383905e-03,5.476132505488773,496.6749409335641,0,0,CFL
3.443879e-04,1.384042e-03,5.476567792589802,496.6948010694048,0,0,CFL
3.444571e-04,1.384179e-03,5.477003044882673,496.7146612052456,0,0,CFL
3.445263e-04,1.384317e-03,5.477438262371563,496.73452134108635,0,0,CFL
3.445955e-04,1.384454e-03,5.477873445060646,496.75438147692716,0,0,CFL
3.446647e-04,1.384591e-03,5.478308592954094,496.7742416127679,0,0,CFL
3.447339e-04,1.384728e-03,5.478743706056081,496.79410174860874,0,0,CFL
3.448031e-04,1.384866e-03,5.479178784370781,496.8139618844495,0,0,CFL
3.448723e-04,1.385003e-03,5.479613827902363,496.8338220202903,0,0,CFL
3.449415e-04,1.385140e-03,5.480048836654998,496.853682156131,0,0,CFL
3.450107e-04,1.385278e-03,5.48048381063286,496.8735422919718,0,0,CFL
3.450799e-04,1.385415e-03,5.480918749840114,496.8934024278126,0,0,CFL
3.451491e-04,1.385552e-03,5.481353654280931,496.9132625636534,0,0,CFL
3.452183e-04,1.385689e-03,5.481788523959484,496.93312269949416,0,0,CFL
3.452875e-04,1.385827e-03,5.482223358879933,496.9529828353349,0,0,CFL
3.453567e-04,1.385964e-03,5.482658159046448,496.97284297117574,0,0,CFL
3.454259e-04,1.386101e-03,5.483092924463198,496.99270310701644,0,0,CFL
3.454951e-04,1.386239e-03,5.4835276551343455,497.01256324285725,0,0,CFL
3.455642e-04,1.386376e-03,5.483962351064057,497.032423378698,0,0,CFL
3.456334e-04,1.386513e-03,5.484397012256494,497.0522835145388,0,0,CFL
3.457026e-04,1.386650e-03,5.484831638715825,497.0721436503796,0,0,CFL
3.457718e-04,1.386788e-03,5.48526623044621,497.0920037862204,0,0,CFL
3.458410e-04,1.386925e-03,5.485700787451813,497.1118639220611,0,0,CFL
3.459102e-04,1.387062e-03,5.486135309736793,497.1317240579019,0,0,CFL
3.459794e-04,1.387200e-03,5.486569797305313,497.1515841937427,0,0,CFL
3.460486e-04,1.387337e-03,5.487004250161532,497.1714443295835,0,0,CFL
3.461178e-04,1.387474e-03,5.487438668309613,497.19130446542425,0,0,CFL
3.461870e-04,1.387611e-03,5.487873051753713,497.21116460126507,0,0,CFL
3.462562e-04,1.387749e-03,5.488307400497989,497.2310247371058,0,0,CFL
3.463254e-04,1.387886e-03,5.4887417145466015,497.25088487294653,0,0,CFL
3.463946e-04,1.388023e-03,5.4891759939037055,497.27074500878734,0,0,CFL
3.464638e-04,1.388161e-03,5.489610238573457,497.29060514462816,0,0,CFL
3.465330e-04,1.388298e-03,5.490044448560012,497.3104652804689,0,0,CFL
3.466022e-04,1.388435e-03,5.49047862386753,497.3303254163097,0,0,CFL
3.466714e-04,1.388573e-03,5.490912764500156,497.3501855521505,0,0,CFL
3.467405e-04,1.388710e-03,5.491346870462052,497.37004568799125,0,0,CFL
3.468097e-04,1.388847e-03,5.49178094175737,497.38990582383207,0,0,CFL
3.468789e-04,1.388984e-03,5.492214978390259,497.40976595967277,0,0,CFL
3.469481e-04,1.389122e-03,5.492648980364873,497.4296260955136,0,0,CFL
3.470173e-04,1.389259e-03,5.493082947685364,497.44948623135434,0,0,CFL
3.470865e-04,1.389396e-03,5.4935168803558785,497.46934636719516,0,0,CFL
3.471557e-04,1.389534e-03,5.493950778380571,497.4892065030359,0,0,CFL
